trial,score,duration_ms,status,config
450,0.611191,33,Completed,"learning.trace_increment=Float(0.10147764862083775);competition.interval=Int(8);energy.recovery_rate=Float(5.549419802741478);working_memory.capacity=Int(6);learning.stdp_a_plus=Float(0.016472661121159946);timing.stp_recovery_tau=Float(64.53967159952495);memory.capture_threshold=Float(0.14539560748855482);memory.dopamine_sensitivity=Float(2.95931731466188);homeostasis.meta_threshold=Float(0.13987340059594097);working_memory.decay_rate=Float(0.0235313630461533);timing.refractory_period=Int(8);competition.strength=Float(0.2200995240640127);timing.eligibility_trace_tau=Float(187.75994556205347);learning.base_learning_rate=Float(0.00915258624897166);energy.plasticity_cost_factor=Float(0.07684632498231864);curiosity.surprise_threshold=Float(0.024767252368798308);homeostasis.homeo_eta=Float(0.12380494108977842);predictive.inference_iterations=Int(3);homeostasis.meta_alpha=Float(0.013175925106316787);stp.use_fraction=Float(0.1627638100559739);learning.weight_decay=Float(0.0033112925057721537);network.inhibitory_ratio=Float(0.21559575258651653);network.initial_threshold=Float(0.20027968178044067);timing.stdp_tau_plus=Float(47.74214026931257);homeostasis.target_firing_rate=Float(0.03404561531358529);working_memory.recurrent_strength=Float(0.7121799296494992);curiosity.scale=Float(0.1738395921825058);sleep.interval=Int(1408);learning.istdp_rate=Float(0.0009489116803158336);memory.consolidation_rate=Float(0.0033792564561775087);network.initial_inh_weight=Float(0.7113939408705089);energy.max_energy=Float(84.51689998258765);homeostasis.memory_alpha=Float(0.014999915184453112);curiosity.habituation_rate=Float(0.9213287561566869);timing.stdp_tau_minus=Float(15.095683587737309);learning.ltp_ltd_ratio=Float(1.7052460484451721);homeostasis.homeo_interval=Int(5);energy.cost_fire_ratio=Float(0.02180732157356276);learning.stdp_a_minus=Float(0.013866240383560359);memory.tag_decay_rate=Float(0.022139631825066088);sleep.replay_noise=Float(0.05112495830774423);network.initial_exc_weight=Float(0.04484382949183785);timing.stdp_window=Int(51);memory.weight_clamp=Float(2.3025699978001812);predictive.state_learning_rate=Float(0.022552439729346063)"
451,0.305095,36,Completed,"memory.capture_threshold=Float(0.17037602517995426);homeostasis.homeo_interval=Int(3);sleep.replay_noise=Float(0.10469847564462072);network.initial_inh_weight=Float(0.6577136629628282);learning.ltp_ltd_ratio=Float(1.3601579371281336);memory.tag_decay_rate=Float(0.021899887705198462);learning.stdp_a_plus=Float(0.01970784491270498);homeostasis.homeo_eta=Float(0.018927236511122256);competition.interval=Int(9);curiosity.surprise_threshold=Float(0.010523587689391243);homeostasis.meta_alpha=Float(0.0028600184772769035);learning.trace_increment=Float(0.06017360663045515);competition.strength=Float(0.1818625567671523);memory.weight_clamp=Float(2.8580809295778353);working_memory.recurrent_strength=Float(0.7040261950818882);predictive.inference_iterations=Int(5);learning.stdp_a_minus=Float(0.040695401621213045);timing.refractory_period=Int(7);homeostasis.memory_alpha=Float(0.014930394340755975);homeostasis.target_firing_rate=Float(0.060646197761093784);timing.stp_recovery_tau=Float(148.74512955982823);learning.base_learning_rate=Float(0.0320514264789064);memory.dopamine_sensitivity=Float(3.2129064621899524);network.initial_threshold=Float(0.16595497971073608);curiosity.scale=Float(0.16086984576677668);network.initial_exc_weight=Float(0.0473091423854486);working_memory.decay_rate=Float(0.006175009557319575);curiosity.habituation_rate=Float(0.9077413968175514);energy.plasticity_cost_factor=Float(0.012942975408617169);network.inhibitory_ratio=Float(0.12702902174252761);energy.max_energy=Float(96.19806773173579);predictive.state_learning_rate=Float(0.10061663347543603);timing.stdp_window=Int(12);energy.recovery_rate=Float(10.419661945062611);timing.eligibility_trace_tau=Float(85.66256819424746);timing.stdp_tau_plus=Float(40.90888672529461);timing.stdp_tau_minus=Float(20.26686794712834);sleep.interval=Int(573);working_memory.capacity=Int(5);memory.consolidation_rate=Float(0.003981764865173439);learning.istdp_rate=Float(0.004186374010515022);stp.use_fraction=Float(0.12350187616504307);homeostasis.meta_threshold=Float(0.059856570921804894);energy.cost_fire_ratio=Float(0.0419835913442037);learning.weight_decay=Float(0.0021858863392276427)"
452,0.506075,38,Completed,"energy.recovery_rate=Float(3.79797146907029);timing.stdp_tau_plus=Float(41.52491993771981);working_memory.recurrent_strength=Float(0.7238222735058102);energy.max_energy=Float(84.80171149941202);homeostasis.memory_alpha=Float(0.04503656664980495);homeostasis.homeo_eta=Float(0.2023317807289613);homeostasis.homeo_interval=Int(10);memory.capture_threshold=Float(0.1341596407895348);timing.refractory_period=Int(8);stp.use_fraction=Float(0.10999611360253676);working_memory.capacity=Int(5);timing.stdp_window=Int(41);network.inhibitory_ratio=Float(0.24992194523800212);working_memory.decay_rate=Float(0.023254536268826235);learning.trace_increment=Float(0.06486537023793565);learning.ltp_ltd_ratio=Float(2.342241162281074);learning.stdp_a_plus=Float(0.02262925845795061);predictive.state_learning_rate=Float(0.13639111167201565);curiosity.surprise_threshold=Float(0.04111235796755934);energy.plasticity_cost_factor=Float(0.04204514647415959);memory.dopamine_sensitivity=Float(3.9519127008858863);network.initial_exc_weight=Float(0.021139063437268853);sleep.interval=Int(1269);memory.consolidation_rate=Float(0.003752955804987102);memory.tag_decay_rate=Float(0.018455934927672134);memory.weight_clamp=Float(1.3729264662538019);network.initial_inh_weight=Float(0.4775004355650163);timing.stdp_tau_minus=Float(14.373070411238137);energy.cost_fire_ratio=Float(0.02638982929670946);learning.base_learning_rate=Float(0.038382469206206145);homeostasis.target_firing_rate=Float(0.08470941734377048);sleep.replay_noise=Float(0.09247734188858357);competition.strength=Float(0.23568499538481352);network.initial_threshold=Float(0.21550232668302544);learning.stdp_a_minus=Float(0.04072732903010383);curiosity.scale=Float(0.2427074861439661);timing.eligibility_trace_tau=Float(66.81276912959589);curiosity.habituation_rate=Float(0.9078595114245218);homeostasis.meta_alpha=Float(0.0011518607014212433);homeostasis.meta_threshold=Float(0.11716307254209254);learning.istdp_rate=Float(0.0022228388016863818);predictive.inference_iterations=Int(4);learning.weight_decay=Float(0.0011454185929394836);competition.interval=Int(9);timing.stp_recovery_tau=Float(154.94571193236527)"
453,0.602915,27,Completed,"predictive.inference_iterations=Int(5);homeostasis.meta_threshold=Float(0.06942118059830302);network.initial_threshold=Float(0.20837490803291436);timing.stdp_tau_plus=Float(51.074056751344834);memory.capture_threshold=Float(0.06344182831548198);working_memory.decay_rate=Float(0.028684411107954666);homeostasis.homeo_eta=Float(0.15484615140707378);timing.eligibility_trace_tau=Float(237.8644109675345);learning.base_learning_rate=Float(0.04927609306137918);memory.consolidation_rate=Float(0.00028394331999214914);learning.weight_decay=Float(0.0024014608114611966);working_memory.capacity=Int(3);curiosity.scale=Float(0.08987458229527683);energy.cost_fire_ratio=Float(0.07791961145771657);homeostasis.homeo_interval=Int(7);energy.plasticity_cost_factor=Float(0.06350910105125725);learning.stdp_a_plus=Float(0.05028934772878172);sleep.interval=Int(1228);timing.refractory_period=Int(5);timing.stdp_tau_minus=Float(12.155832784985154);curiosity.surprise_threshold=Float(0.013499530619359466);learning.istdp_rate=Float(0.0003936537425950295);competition.interval=Int(9);energy.recovery_rate=Float(3.0552889541851562);homeostasis.target_firing_rate=Float(0.049691744754019135);memory.dopamine_sensitivity=Float(4.350522006244986);memory.tag_decay_rate=Float(0.006375691851688478);memory.weight_clamp=Float(2.9892173917007674);network.inhibitory_ratio=Float(0.20309684032180741);learning.trace_increment=Float(0.11822560356655755);network.initial_exc_weight=Float(0.056172732251270854);timing.stdp_window=Int(40);timing.stp_recovery_tau=Float(122.75359549623765);energy.max_energy=Float(91.11706594496897);competition.strength=Float(0.25392587290935353);working_memory.recurrent_strength=Float(0.5396590245281484);network.initial_inh_weight=Float(0.46822381661465007);homeostasis.memory_alpha=Float(0.048386062385604264);learning.ltp_ltd_ratio=Float(1.8584975103983883);learning.stdp_a_minus=Float(0.006256941044064458);curiosity.habituation_rate=Float(0.9211052773869842);predictive.state_learning_rate=Float(0.04368500679584337);homeostasis.meta_alpha=Float(0.01403767361935174);sleep.replay_noise=Float(0.05158293483117198);stp.use_fraction=Float(0.07590955282233412)"
454,0.304993,34,Completed,"timing.stp_recovery_tau=Float(112.94396946042403);homeostasis.meta_threshold=Float(0.11208508707631498);learning.stdp_a_plus=Float(0.011589918055476135);network.initial_threshold=Float(0.1957052556089371);predictive.inference_iterations=Int(4);working_memory.capacity=Int(5);network.initial_exc_weight=Float(0.06502340253093826);learning.weight_decay=Float(0.004577329626769602);sleep.replay_noise=Float(0.04345885553477771);energy.max_energy=Float(105.85815278018316);network.initial_inh_weight=Float(0.669703600036377);timing.eligibility_trace_tau=Float(98.98579051927334);learning.istdp_rate=Float(0.0044490710172217975);homeostasis.memory_alpha=Float(0.015522147808345536);energy.cost_fire_ratio=Float(0.06955960517273274);energy.plasticity_cost_factor=Float(0.021871060668926467);timing.stdp_tau_plus=Float(16.651186222827803);learning.ltp_ltd_ratio=Float(1.137475231694401);memory.weight_clamp=Float(1.7678729791119399);homeostasis.target_firing_rate=Float(0.08488834058281228);working_memory.decay_rate=Float(0.0363588170326219);learning.stdp_a_minus=Float(0.011159977212818334);predictive.state_learning_rate=Float(0.01818962733451967);memory.capture_threshold=Float(0.09662195425401954);timing.refractory_period=Int(6);energy.recovery_rate=Float(12.916766067016116);homeostasis.homeo_eta=Float(0.13119398618144776);curiosity.habituation_rate=Float(0.9325739752998515);homeostasis.meta_alpha=Float(0.01569167917191323);learning.trace_increment=Float(0.061350615069118944);working_memory.recurrent_strength=Float(0.6054172482586971);stp.use_fraction=Float(0.10571499613712426);memory.tag_decay_rate=Float(0.009462205024310902);timing.stdp_tau_minus=Float(20.969915896647123);curiosity.scale=Float(0.04541200595102552);homeostasis.homeo_interval=Int(3);sleep.interval=Int(1965);timing.stdp_window=Int(44);learning.base_learning_rate=Float(0.049458460010462085);competition.interval=Int(6);curiosity.surprise_threshold=Float(0.03945620996888173);memory.consolidation_rate=Float(0.0028264997615540634);memory.dopamine_sensitivity=Float(1.4772295706153917);network.inhibitory_ratio=Float(0.2026308148174153);competition.strength=Float(0.2811187560160455)"
455,0.491805,40,Completed,"curiosity.scale=Float(0.1447787025675128);predictive.state_learning_rate=Float(0.04094019938515038);predictive.inference_iterations=Int(4);working_memory.recurrent_strength=Float(0.6877300390013796);memory.weight_clamp=Float(2.2430745254371023);memory.consolidation_rate=Float(0.0007306382619148676);network.initial_inh_weight=Float(0.7639864558037338);timing.refractory_period=Int(7);competition.strength=Float(0.29738478674492447);network.inhibitory_ratio=Float(0.2439051410518366);memory.tag_decay_rate=Float(0.008662356075752144);learning.stdp_a_minus=Float(0.02468638516466282);energy.cost_fire_ratio=Float(0.06888281234514033);timing.stdp_window=Int(15);energy.recovery_rate=Float(7.718065995424535);timing.eligibility_trace_tau=Float(232.0315975188351);curiosity.habituation_rate=Float(0.9010618904300643);homeostasis.meta_alpha=Float(0.02257346705034689);homeostasis.homeo_eta=Float(0.20440748445093807);homeostasis.target_firing_rate=Float(0.11172052855177794);learning.trace_increment=Float(0.1585500436854898);energy.max_energy=Float(118.26857387047926);stp.use_fraction=Float(0.14711225420402183);timing.stp_recovery_tau=Float(56.760316145783364);homeostasis.memory_alpha=Float(0.00518373013827571);timing.stdp_tau_minus=Float(12.695815868837716);network.initial_exc_weight=Float(0.053890982268818416);learning.base_learning_rate=Float(0.04702723665419669);memory.capture_threshold=Float(0.07662744746232114);homeostasis.meta_threshold=Float(0.07958517277836455);learning.istdp_rate=Float(0.003180855135242654);learning.ltp_ltd_ratio=Float(2.2307396464121387);homeostasis.homeo_interval=Int(2);learning.stdp_a_plus=Float(0.015715340206100454);sleep.interval=Int(4608);working_memory.capacity=Int(6);network.initial_threshold=Float(0.11031998321654275);working_memory.decay_rate=Float(0.014693607703012788);memory.dopamine_sensitivity=Float(5.0411274815074);learning.weight_decay=Float(0.004643826140978798);timing.stdp_tau_plus=Float(13.936490878448005);energy.plasticity_cost_factor=Float(0.06375313775934119);competition.interval=Int(8);curiosity.surprise_threshold=Float(0.034726068117359205);sleep.replay_noise=Float(0.06696147365657647)"
456,0.617833,28,Completed,"learning.weight_decay=Float(0.0011133212228359938);homeostasis.homeo_eta=Float(0.2081514447224679);memory.capture_threshold=Float(0.1071475827733864);working_memory.recurrent_strength=Float(0.5607576091100364);learning.stdp_a_minus=Float(0.026556923110633377);learning.trace_increment=Float(0.17159635926866817);learning.istdp_rate=Float(0.0019947541550255276);memory.consolidation_rate=Float(0.00014361928958530056);homeostasis.meta_threshold=Float(0.10287084229124496);energy.recovery_rate=Float(1.9183522632621117);sleep.replay_noise=Float(0.054226169973664494);working_memory.decay_rate=Float(0.05004717040575276);competition.interval=Int(11);energy.max_energy=Float(108.95847068376804);stp.use_fraction=Float(0.1452499479393591);timing.stdp_tau_minus=Float(13.013817312431945);energy.plasticity_cost_factor=Float(0.06806237933180817);homeostasis.target_firing_rate=Float(0.1075994964590295);predictive.state_learning_rate=Float(0.23866154438784848);curiosity.surprise_threshold=Float(0.03697932631242539);energy.cost_fire_ratio=Float(0.04269028634594061);memory.tag_decay_rate=Float(0.012999947197036805);network.initial_inh_weight=Float(0.5246946557482459);homeostasis.memory_alpha=Float(0.021711531754515956);timing.stdp_window=Int(54);homeostasis.meta_alpha=Float(0.0017342799463621994);network.initial_exc_weight=Float(0.023366087845844704);learning.ltp_ltd_ratio=Float(1.9435783517415586);network.initial_threshold=Float(0.2943259786335579);network.inhibitory_ratio=Float(0.20629099516810176);competition.strength=Float(0.19078236941499227);curiosity.habituation_rate=Float(0.9203078868445727);homeostasis.homeo_interval=Int(4);working_memory.capacity=Int(3);timing.stp_recovery_tau=Float(81.95037763378359);curiosity.scale=Float(0.20300770533806825);learning.base_learning_rate=Float(0.03554932330398572);predictive.inference_iterations=Int(3);memory.weight_clamp=Float(2.6707649467677728);timing.eligibility_trace_tau=Float(133.5877738738404);learning.stdp_a_plus=Float(0.006455070734130003);timing.stdp_tau_plus=Float(54.100492131919715);sleep.interval=Int(5199);timing.refractory_period=Int(8);memory.dopamine_sensitivity=Float(1.853205338086282)"
457,0.316149,26,Completed,"timing.stdp_tau_plus=Float(44.167082252485464);energy.recovery_rate=Float(10.111339733263325);homeostasis.memory_alpha=Float(0.011476978718181367);energy.cost_fire_ratio=Float(0.06733788154491639);learning.ltp_ltd_ratio=Float(2.2330964133686146);learning.stdp_a_minus=Float(0.04927698985377257);learning.stdp_a_plus=Float(0.017036982014318226);sleep.replay_noise=Float(0.05574859848146993);learning.base_learning_rate=Float(0.04657239747922225);timing.eligibility_trace_tau=Float(185.28563718667385);learning.weight_decay=Float(0.003559694356345501);curiosity.surprise_threshold=Float(0.010997136716031735);working_memory.capacity=Int(6);curiosity.scale=Float(0.025732240508248155);energy.plasticity_cost_factor=Float(0.07348575793520681);working_memory.recurrent_strength=Float(0.6475970252877095);memory.dopamine_sensitivity=Float(3.5061260232483327);timing.stp_recovery_tau=Float(111.19319122778094);memory.tag_decay_rate=Float(0.007084516611901233);competition.interval=Int(8);sleep.interval=Int(2058);homeostasis.meta_alpha=Float(0.002991368318440246);homeostasis.homeo_eta=Float(0.14540161744351537);curiosity.habituation_rate=Float(0.9243725708917185);energy.max_energy=Float(100.85451924261974);homeostasis.meta_threshold=Float(0.053443962254897684);learning.istdp_rate=Float(0.004472700494102366);learning.trace_increment=Float(0.12690569603045138);memory.consolidation_rate=Float(0.0009247264231147075);network.initial_exc_weight=Float(0.08103254998825317);network.initial_inh_weight=Float(0.7019859500699643);predictive.state_learning_rate=Float(0.055260459630577935);memory.weight_clamp=Float(1.8820445167091777);stp.use_fraction=Float(0.15343625922767357);timing.refractory_period=Int(9);timing.stdp_window=Int(50);homeostasis.target_firing_rate=Float(0.04553511510964835);working_memory.decay_rate=Float(0.042552909674717324);network.inhibitory_ratio=Float(0.2326441415195922);memory.capture_threshold=Float(0.1718902441025456);predictive.inference_iterations=Int(5);homeostasis.homeo_interval=Int(6);timing.stdp_tau_minus=Float(13.833401072498736);network.initial_threshold=Float(0.29723193240287527);competition.strength=Float(0.2526870768872758)"
458,0.542969,27,Completed,"energy.recovery_rate=Float(11.629219238327169);timing.eligibility_trace_tau=Float(224.89722999159648);memory.capture_threshold=Float(0.06250127121165891);homeostasis.homeo_interval=Int(7);energy.max_energy=Float(112.7774947003409);timing.stp_recovery_tau=Float(138.34373784212949);working_memory.decay_rate=Float(0.0214184668651825);homeostasis.meta_alpha=Float(0.008285170929107157);homeostasis.memory_alpha=Float(0.020282481481619756);working_memory.recurrent_strength=Float(0.6070899415894155);curiosity.scale=Float(0.13036558575936724);learning.base_learning_rate=Float(0.05006570700813683);timing.stdp_tau_plus=Float(39.7260244190055);learning.weight_decay=Float(0.002491605468567369);homeostasis.target_firing_rate=Float(0.12419367007776017);stp.use_fraction=Float(0.1476247898297442);predictive.inference_iterations=Int(4);memory.weight_clamp=Float(2.993022789711371);learning.istdp_rate=Float(0.0035535419794855507);memory.consolidation_rate=Float(0.0024941014665630884);energy.cost_fire_ratio=Float(0.04796886274543797);learning.ltp_ltd_ratio=Float(1.0633775368480425);sleep.interval=Int(3429);working_memory.capacity=Int(7);timing.stdp_window=Int(40);competition.interval=Int(10);curiosity.surprise_threshold=Float(0.04515134201830983);energy.plasticity_cost_factor=Float(0.08007765574382562);sleep.replay_noise=Float(0.07902164296457116);curiosity.habituation_rate=Float(0.913280777308224);network.initial_exc_weight=Float(0.07682594641736382);memory.tag_decay_rate=Float(0.021904781581811788);network.initial_threshold=Float(0.28280974137196546);learning.stdp_a_minus=Float(0.03253383350291612);memory.dopamine_sensitivity=Float(1.1625755133951492);learning.trace_increment=Float(0.125772304512973);network.inhibitory_ratio=Float(0.15177071703406303);timing.refractory_period=Int(4);predictive.state_learning_rate=Float(0.20174286184407372);learning.stdp_a_plus=Float(0.007575229066325172);homeostasis.meta_threshold=Float(0.11578633470129836);competition.strength=Float(0.2596442371047205);homeostasis.homeo_eta=Float(0.23792828877175418);network.initial_inh_weight=Float(0.7344488480208554);timing.stdp_tau_minus=Float(12.34006625188982)"
459,0.645504,30,Completed,"homeostasis.meta_threshold=Float(0.07728054638190207);energy.recovery_rate=Float(5.517490674862054);competition.strength=Float(0.17133519744298775);homeostasis.homeo_eta=Float(0.1666579218038027);learning.trace_increment=Float(0.0812299443248729);curiosity.scale=Float(0.04855898218428692);memory.dopamine_sensitivity=Float(1.407376916475449);learning.base_learning_rate=Float(0.012370934841309425);predictive.inference_iterations=Int(1);sleep.interval=Int(3893);network.inhibitory_ratio=Float(0.12275556121551329);energy.cost_fire_ratio=Float(0.04178264483152484);predictive.state_learning_rate=Float(0.18326773024473056);working_memory.recurrent_strength=Float(0.6531203157974221);sleep.replay_noise=Float(0.022343406123654777);working_memory.capacity=Int(6);network.initial_inh_weight=Float(0.472251783537737);learning.istdp_rate=Float(0.00029382451493149267);working_memory.decay_rate=Float(0.0388536557145076);network.initial_exc_weight=Float(0.023487437005035448);network.initial_threshold=Float(0.21866416756963922);homeostasis.target_firing_rate=Float(0.039584228328798016);learning.stdp_a_minus=Float(0.0504686793308865);stp.use_fraction=Float(0.06298602903564135);timing.eligibility_trace_tau=Float(197.4468557390959);learning.ltp_ltd_ratio=Float(2.1533396067454804);memory.weight_clamp=Float(2.9416777812740014);timing.stp_recovery_tau=Float(71.20041416985924);learning.weight_decay=Float(0.00310849997650797);timing.refractory_period=Int(8);energy.plasticity_cost_factor=Float(0.08187878996410379);timing.stdp_tau_plus=Float(15.86570158504548);memory.tag_decay_rate=Float(0.00627879157738732);memory.capture_threshold=Float(0.06366659993391172);curiosity.habituation_rate=Float(0.9201240156602869);timing.stdp_window=Int(54);timing.stdp_tau_minus=Float(13.947399377112136);memory.consolidation_rate=Float(0.0004879889862351094);competition.interval=Int(10);homeostasis.homeo_interval=Int(1);homeostasis.memory_alpha=Float(0.008803266414628193);curiosity.surprise_threshold=Float(0.0365214203960545);homeostasis.meta_alpha=Float(0.0032336826818607943);learning.stdp_a_plus=Float(0.02607091702312951);energy.max_energy=Float(104.31181192498462)"
460,0.262288,35,Completed,"timing.stdp_tau_minus=Float(15.883024052223895);learning.weight_decay=Float(0.001810631521481702);energy.cost_fire_ratio=Float(0.07802956633922399);predictive.inference_iterations=Int(1);working_memory.capacity=Int(5);network.initial_inh_weight=Float(0.6063682902386338);network.initial_threshold=Float(0.2781916699787117);curiosity.scale=Float(0.16264003484338524);energy.recovery_rate=Float(12.754710490758232);learning.stdp_a_plus=Float(0.010362757080784709);memory.dopamine_sensitivity=Float(3.603120224923622);learning.base_learning_rate=Float(0.038268883854911874);learning.istdp_rate=Float(0.003898159461537879);homeostasis.target_firing_rate=Float(0.10578824387299554);learning.ltp_ltd_ratio=Float(2.2055054393609765);curiosity.surprise_threshold=Float(0.05003717750335047);memory.weight_clamp=Float(1.475368485896701);timing.refractory_period=Int(6);working_memory.recurrent_strength=Float(0.724744902172765);learning.trace_increment=Float(0.1250905897177501);homeostasis.memory_alpha=Float(0.031791489416917666);homeostasis.homeo_eta=Float(0.1148963991051764);learning.stdp_a_minus=Float(0.04222360948199025);stp.use_fraction=Float(0.13046686738507518);energy.plasticity_cost_factor=Float(0.011864692469095973);competition.strength=Float(0.23414779718363377);curiosity.habituation_rate=Float(0.9161559284581234);energy.max_energy=Float(98.8652569006349);homeostasis.homeo_interval=Int(6);memory.capture_threshold=Float(0.1398961299308334);memory.consolidation_rate=Float(0.0013579165488849202);predictive.state_learning_rate=Float(0.014843983737482686);homeostasis.meta_threshold=Float(0.16993799047077496);network.inhibitory_ratio=Float(0.13193967531713185);sleep.replay_noise=Float(0.09558158508399073);timing.stdp_tau_plus=Float(53.91321946026599);memory.tag_decay_rate=Float(0.0035141011500996774);network.initial_exc_weight=Float(0.07568281629487938);timing.stp_recovery_tau=Float(153.59927635956538);working_memory.decay_rate=Float(0.01576203799475032);homeostasis.meta_alpha=Float(0.015180185337360059);sleep.interval=Int(876);timing.eligibility_trace_tau=Float(222.68993164708138);competition.interval=Int(9);timing.stdp_window=Int(34)"
461,0.597728,36,Completed,"stp.use_fraction=Float(0.17290234424241407);homeostasis.meta_threshold=Float(0.12539070806824387);network.initial_threshold=Float(0.2899862389522573);curiosity.surprise_threshold=Float(0.024190863525772204);memory.consolidation_rate=Float(0.003358853292851442);predictive.inference_iterations=Int(2);timing.stdp_tau_plus=Float(19.327028281830025);homeostasis.meta_alpha=Float(0.010781573201478826);timing.eligibility_trace_tau=Float(137.067899628791);learning.stdp_a_plus=Float(0.032708150549723806);energy.cost_fire_ratio=Float(0.06607883233485715);energy.max_energy=Float(124.43072319133923);homeostasis.homeo_interval=Int(7);learning.base_learning_rate=Float(0.03830266807538054);learning.trace_increment=Float(0.07421174542377977);homeostasis.memory_alpha=Float(0.01181462000399237);homeostasis.target_firing_rate=Float(0.058720338234845626);competition.interval=Int(11);memory.dopamine_sensitivity=Float(3.376262328675078);network.initial_inh_weight=Float(0.5667892684849886);learning.weight_decay=Float(0.004388569791020958);memory.capture_threshold=Float(0.05192233792085255);predictive.state_learning_rate=Float(0.12797624143026215);curiosity.habituation_rate=Float(0.9269479573017331);homeostasis.homeo_eta=Float(0.0527468443086247);network.inhibitory_ratio=Float(0.12138394860582985);network.initial_exc_weight=Float(0.022302915142453954);sleep.interval=Int(1837);competition.strength=Float(0.10710018100382299);timing.refractory_period=Int(6);timing.stdp_tau_minus=Float(8.564740009271713);timing.stp_recovery_tau=Float(167.91478018693505);working_memory.recurrent_strength=Float(0.6906715844154059);curiosity.scale=Float(0.05717112747187985);memory.weight_clamp=Float(1.445225310615549);sleep.replay_noise=Float(0.04247192188456467);working_memory.capacity=Int(5);learning.ltp_ltd_ratio=Float(2.0817670908481274);timing.stdp_window=Int(46);working_memory.decay_rate=Float(0.024106939936547295);learning.istdp_rate=Float(0.0036547864016040197);learning.stdp_a_minus=Float(0.04903047232935915);memory.tag_decay_rate=Float(0.005261736786752412);energy.recovery_rate=Float(5.409653159885121);energy.plasticity_cost_factor=Float(0.10142796410746592)"
462,0.627789,43,Completed,"predictive.inference_iterations=Int(2);network.initial_threshold=Float(0.22225693644076983);competition.strength=Float(0.18133901806579417);energy.recovery_rate=Float(1.6395161451398201);curiosity.habituation_rate=Float(0.9332026731216355);homeostasis.homeo_interval=Int(3);learning.istdp_rate=Float(0.0032150923988351347);curiosity.surprise_threshold=Float(0.00960338460272257);curiosity.scale=Float(0.16276969188423124);stp.use_fraction=Float(0.12848995722096646);timing.stdp_tau_plus=Float(17.340000883522443);working_memory.capacity=Int(4);working_memory.decay_rate=Float(0.010215541196571556);network.initial_inh_weight=Float(0.2762608264983308);memory.capture_threshold=Float(0.07114332217516921);timing.refractory_period=Int(9);energy.max_energy=Float(65.2778238210077);timing.eligibility_trace_tau=Float(83.93444208985531);learning.trace_increment=Float(0.09794578686075886);homeostasis.meta_alpha=Float(0.012001008123858136);learning.base_learning_rate=Float(0.04828109286522518);homeostasis.meta_threshold=Float(0.07392683609480198);memory.weight_clamp=Float(1.4352159501135386);working_memory.recurrent_strength=Float(0.5280776380626665);energy.plasticity_cost_factor=Float(0.044281095842430625);memory.consolidation_rate=Float(0.0010827333273791555);sleep.interval=Int(4133);sleep.replay_noise=Float(0.07638362421337133);competition.interval=Int(8);timing.stp_recovery_tau=Float(142.81541979704411);learning.stdp_a_plus=Float(0.03808207803011921);energy.cost_fire_ratio=Float(0.07584599181214487);timing.stdp_tau_minus=Float(22.72337366308164);memory.tag_decay_rate=Float(0.0037226475367142463);learning.weight_decay=Float(0.0004857633170009972);homeostasis.memory_alpha=Float(0.036092695233200835);learning.ltp_ltd_ratio=Float(1.9987589411900282);network.inhibitory_ratio=Float(0.15217629651356868);predictive.state_learning_rate=Float(0.10208137453349339);homeostasis.homeo_eta=Float(0.08522304669609829);memory.dopamine_sensitivity=Float(5.145820595357991);homeostasis.target_firing_rate=Float(0.11068466339276281);timing.stdp_window=Int(25);learning.stdp_a_minus=Float(0.0284070902050955);network.initial_exc_weight=Float(0.07165154876691558)"
