trial,score,duration_ms,status,config
450,0.341110,34,Completed,"curiosity.scale=Float(0.11126034872170079);homeostasis.homeo_interval=Int(7);memory.weight_clamp=Float(1.0515978615851136);homeostasis.memory_alpha=Float(0.04083127290029807);network.initial_exc_weight=Float(0.07135053654465603);curiosity.surprise_threshold=Float(0.0351724521669495);sleep.interval=Int(3078);timing.eligibility_trace_tau=Float(191.15612226099617);working_memory.decay_rate=Float(0.04544829195492162);network.initial_inh_weight=Float(0.12570464653561467);energy.max_energy=Float(116.56218811789579);homeostasis.target_firing_rate=Float(0.09731598883571942);learning.stdp_a_minus=Float(0.04815734383607222);memory.consolidation_rate=Float(0.0032298817192273873);memory.dopamine_sensitivity=Float(2.8475103140453597);energy.plasticity_cost_factor=Float(0.055937458415501164);memory.tag_decay_rate=Float(0.00459462736188309);stp.use_fraction=Float(0.12961273771468845);homeostasis.meta_threshold=Float(0.0510187485606919);predictive.inference_iterations=Int(3);curiosity.habituation_rate=Float(0.9481015669259014);learning.base_learning_rate=Float(0.0329729909815297);timing.stdp_tau_minus=Float(27.210461922737412);learning.weight_decay=Float(0.0036188270308051326);energy.cost_fire_ratio=Float(0.01348912045440849);network.initial_threshold=Float(0.15855153167120917);timing.refractory_period=Int(3);timing.stdp_tau_plus=Float(23.949332764360435);learning.istdp_rate=Float(0.004442666502865653);network.inhibitory_ratio=Float(0.14635220743863664);energy.recovery_rate=Float(8.036411683782099);learning.trace_increment=Float(0.05508196308628702);predictive.state_learning_rate=Float(0.25433211892478447);sleep.replay_noise=Float(0.08763421951970882);timing.stp_recovery_tau=Float(98.28654708068039);homeostasis.meta_alpha=Float(0.017691467180543458);learning.stdp_a_plus=Float(0.022752730331093245);memory.capture_threshold=Float(0.10344746123381132);working_memory.recurrent_strength=Float(0.566893492794338);working_memory.capacity=Int(3);homeostasis.homeo_eta=Float(0.07413789387655861);timing.stdp_window=Int(49);competition.interval=Int(11);competition.strength=Float(0.13535238682184192);learning.ltp_ltd_ratio=Float(2.150631467614004)"
451,0.647753,32,Completed,"energy.max_energy=Float(124.72816033398922);learning.ltp_ltd_ratio=Float(1.6666082212856526);learning.trace_increment=Float(0.0723561900254237);homeostasis.memory_alpha=Float(0.03716568239665722);homeostasis.meta_threshold=Float(0.16764191955273083);learning.weight_decay=Float(0.0020480475284643585);competition.interval=Int(12);homeostasis.meta_alpha=Float(0.01778891954472962);competition.strength=Float(0.247297255542897);learning.istdp_rate=Float(0.004480199426640803);memory.consolidation_rate=Float(0.004867974522842089);sleep.interval=Int(1416);homeostasis.homeo_interval=Int(2);timing.refractory_period=Int(6);network.inhibitory_ratio=Float(0.18171582608058023);timing.stdp_tau_plus=Float(51.07170828875893);curiosity.scale=Float(0.1754208549869761);network.initial_inh_weight=Float(0.35145869815057573);energy.cost_fire_ratio=Float(0.05461173731009749);homeostasis.target_firing_rate=Float(0.08737413951134639);network.initial_threshold=Float(0.18423167916113317);working_memory.decay_rate=Float(0.009636422404934751);memory.weight_clamp=Float(2.468852158046526);curiosity.habituation_rate=Float(0.9212753839858984);energy.plasticity_cost_factor=Float(0.0924634190072453);memory.capture_threshold=Float(0.06873795572173269);memory.tag_decay_rate=Float(0.005133754828510283);network.initial_exc_weight=Float(0.04804621294793818);learning.base_learning_rate=Float(0.02882296199184446);timing.stdp_window=Int(16);timing.stdp_tau_minus=Float(23.847615379804655);timing.stp_recovery_tau=Float(81.48007259738634);predictive.inference_iterations=Int(1);working_memory.capacity=Int(7);homeostasis.homeo_eta=Float(0.09045642139633567);predictive.state_learning_rate=Float(0.04787005519211992);stp.use_fraction=Float(0.10104939809559133);working_memory.recurrent_strength=Float(0.621829111902469);timing.eligibility_trace_tau=Float(109.21007655775409);learning.stdp_a_minus=Float(0.036242434727317294);learning.stdp_a_plus=Float(0.01934702646554146);sleep.replay_noise=Float(0.049374757569603335);memory.dopamine_sensitivity=Float(1.2635224634463718);energy.recovery_rate=Float(2.8728020810225985);curiosity.surprise_threshold=Float(0.01799145369906711)"
452,0.280578,32,Completed,"memory.tag_decay_rate=Float(0.02446987637632291);curiosity.habituation_rate=Float(0.9137210872754736);energy.cost_fire_ratio=Float(0.048283469751077585);learning.istdp_rate=Float(0.002945992290751541);learning.trace_increment=Float(0.07503308887244972);memory.weight_clamp=Float(1.6239471856094774);network.initial_exc_weight=Float(0.06360896088732615);energy.max_energy=Float(61.764796302133426);energy.plasticity_cost_factor=Float(0.028502321114880574);sleep.interval=Int(3277);working_memory.capacity=Int(5);learning.base_learning_rate=Float(0.025598907268047078);network.inhibitory_ratio=Float(0.21681589212194458);learning.ltp_ltd_ratio=Float(2.4635815474818417);competition.strength=Float(0.19542278202609692);working_memory.decay_rate=Float(0.033979529887200224);curiosity.surprise_threshold=Float(0.04700253334990762);homeostasis.homeo_interval=Int(9);network.initial_threshold=Float(0.1200597596401488);learning.stdp_a_minus=Float(0.016901632056082982);timing.stdp_window=Int(52);working_memory.recurrent_strength=Float(0.606179897721433);homeostasis.target_firing_rate=Float(0.10152387390181512);timing.stdp_tau_plus=Float(42.222512211236754);timing.eligibility_trace_tau=Float(160.17543225553246);sleep.replay_noise=Float(0.10052303521440435);competition.interval=Int(8);homeostasis.homeo_eta=Float(0.18743322789143615);homeostasis.meta_threshold=Float(0.10463777041403524);memory.consolidation_rate=Float(0.003593111495136542);predictive.inference_iterations=Int(2);timing.stdp_tau_minus=Float(23.040236624199952);learning.stdp_a_plus=Float(0.002385106085889299);memory.dopamine_sensitivity=Float(4.612104968543189);memory.capture_threshold=Float(0.11037559757483556);homeostasis.meta_alpha=Float(0.01812522397100116);curiosity.scale=Float(0.16391447682024785);energy.recovery_rate=Float(4.014331831367298);homeostasis.memory_alpha=Float(0.012320125444633916);network.initial_inh_weight=Float(0.5998797098872902);predictive.state_learning_rate=Float(0.07719851376889238);timing.refractory_period=Int(2);timing.stp_recovery_tau=Float(73.64792005942388);stp.use_fraction=Float(0.16122199005010118);learning.weight_decay=Float(0.0042482978373366165)"
453,0.373315,28,Completed,"learning.base_learning_rate=Float(0.04515956067134616);learning.stdp_a_plus=Float(0.03460921553373552);curiosity.habituation_rate=Float(0.9493784154684698);memory.dopamine_sensitivity=Float(4.632024559339515);memory.weight_clamp=Float(2.7293801209259265);timing.stdp_tau_minus=Float(22.565613944913636);learning.istdp_rate=Float(0.0008911651652518581);homeostasis.meta_threshold=Float(0.10186713499759024);timing.eligibility_trace_tau=Float(254.32879341634194);memory.tag_decay_rate=Float(0.00397080676047383);curiosity.surprise_threshold=Float(0.01966336757355914);homeostasis.target_firing_rate=Float(0.049967707940369775);homeostasis.homeo_interval=Int(5);learning.stdp_a_minus=Float(0.006289925767176302);network.initial_inh_weight=Float(0.15056186384767337);timing.stdp_window=Int(45);working_memory.recurrent_strength=Float(0.6020710878428237);curiosity.scale=Float(0.20883515862255245);competition.strength=Float(0.23122064874768739);homeostasis.homeo_eta=Float(0.047217187226567696);network.initial_threshold=Float(0.135587793503792);homeostasis.memory_alpha=Float(0.021772700099221595);predictive.inference_iterations=Int(1);memory.capture_threshold=Float(0.07158803254635726);network.inhibitory_ratio=Float(0.20369804825254206);energy.cost_fire_ratio=Float(0.07954420397280347);energy.plasticity_cost_factor=Float(0.06447991156356407);learning.weight_decay=Float(0.0021907195705945415);sleep.replay_noise=Float(0.09498622645507246);working_memory.decay_rate=Float(0.02249051864200517);working_memory.capacity=Int(6);energy.max_energy=Float(114.73465714713899);competition.interval=Int(11);predictive.state_learning_rate=Float(0.017093662285966253);energy.recovery_rate=Float(1.0190904438540085);stp.use_fraction=Float(0.1365163778854805);timing.refractory_period=Int(3);timing.stdp_tau_plus=Float(38.85993531412909);learning.trace_increment=Float(0.1519339987779814);homeostasis.meta_alpha=Float(0.023258393695405312);memory.consolidation_rate=Float(0.0015728253569390685);timing.stp_recovery_tau=Float(67.76892738830506);sleep.interval=Int(4301);learning.ltp_ltd_ratio=Float(1.5576098546287067);network.initial_exc_weight=Float(0.03774501014681184)"
454,0.647039,40,Completed,"sleep.interval=Int(3920);learning.stdp_a_minus=Float(0.03183843489709274);learning.weight_decay=Float(0.004234991521205518);stp.use_fraction=Float(0.16427591371216715);timing.stdp_window=Int(52);network.inhibitory_ratio=Float(0.22519812372634146);competition.strength=Float(0.10467212926705186);curiosity.surprise_threshold=Float(0.02953902709147405);network.initial_exc_weight=Float(0.035015560424657435);working_memory.decay_rate=Float(0.03954656053323917);timing.stdp_tau_minus=Float(10.734891917261969);competition.interval=Int(7);curiosity.habituation_rate=Float(0.911956951628662);timing.refractory_period=Int(10);memory.tag_decay_rate=Float(0.0065049849891813906);learning.stdp_a_plus=Float(0.04243427264444397);working_memory.capacity=Int(3);working_memory.recurrent_strength=Float(0.6370159060198385);energy.recovery_rate=Float(9.11178361999611);memory.capture_threshold=Float(0.16287956774767479);learning.ltp_ltd_ratio=Float(1.0055638563366522);memory.weight_clamp=Float(1.483046674282068);homeostasis.meta_alpha=Float(0.005366640037011038);learning.istdp_rate=Float(0.0015090038536603107);energy.cost_fire_ratio=Float(0.0751649190916598);homeostasis.homeo_interval=Int(2);learning.base_learning_rate=Float(0.01668344767151481);network.initial_threshold=Float(0.26475540720037083);network.initial_inh_weight=Float(0.30245065121037207);homeostasis.meta_threshold=Float(0.060737069070045155);sleep.replay_noise=Float(0.07720282657705312);timing.eligibility_trace_tau=Float(164.05212240387968);homeostasis.homeo_eta=Float(0.12190260536547345);curiosity.scale=Float(0.24411815919776406);energy.plasticity_cost_factor=Float(0.027324708648334424);homeostasis.target_firing_rate=Float(0.10095563359813663);learning.trace_increment=Float(0.1280808004383186);predictive.state_learning_rate=Float(0.06543458964103707);timing.stdp_tau_plus=Float(21.41551845041465);timing.stp_recovery_tau=Float(54.906850751700546);predictive.inference_iterations=Int(3);homeostasis.memory_alpha=Float(0.020217659092791766);energy.max_energy=Float(57.493035101213735);memory.consolidation_rate=Float(0.003613770269419479);memory.dopamine_sensitivity=Float(2.059905536719576)"
455,0.294170,35,Completed,"learning.trace_increment=Float(0.08121185553754025);memory.weight_clamp=Float(2.3939489185330336);timing.stp_recovery_tau=Float(95.26592210057794);working_memory.decay_rate=Float(0.03254339273728975);working_memory.recurrent_strength=Float(0.6000066978042029);network.initial_threshold=Float(0.2749413964745918);energy.cost_fire_ratio=Float(0.024818149687447152);memory.capture_threshold=Float(0.16014190668010664);stp.use_fraction=Float(0.11099051971942897);timing.stdp_tau_minus=Float(6.648709929233582);homeostasis.target_firing_rate=Float(0.042352949923917874);curiosity.surprise_threshold=Float(0.0012540808362546565);homeostasis.homeo_interval=Int(9);homeostasis.meta_threshold=Float(0.10243646599176258);competition.interval=Int(9);curiosity.scale=Float(0.16659385795160056);learning.base_learning_rate=Float(0.02624419102381081);learning.stdp_a_plus=Float(0.04337735905809732);memory.consolidation_rate=Float(0.003114815035442546);predictive.state_learning_rate=Float(0.2459542949045902);network.inhibitory_ratio=Float(0.1708778906778614);timing.refractory_period=Int(10);homeostasis.homeo_eta=Float(0.16532450231614626);network.initial_inh_weight=Float(0.6148314769181495);memory.tag_decay_rate=Float(0.010103637512098914);sleep.replay_noise=Float(0.02440263959216015);timing.stdp_window=Int(54);homeostasis.memory_alpha=Float(0.0379083704477894);learning.istdp_rate=Float(0.00476806439577324);timing.eligibility_trace_tau=Float(248.49406564573155);timing.stdp_tau_plus=Float(40.5682082941216);energy.max_energy=Float(82.30173197395675);learning.ltp_ltd_ratio=Float(2.4632311531955446);memory.dopamine_sensitivity=Float(4.082696447633834);sleep.interval=Int(2014);working_memory.capacity=Int(4);homeostasis.meta_alpha=Float(0.0012271033926464392);learning.weight_decay=Float(0.004618618129694047);network.initial_exc_weight=Float(0.06868553743899929);energy.plasticity_cost_factor=Float(0.054442977284650085);energy.recovery_rate=Float(12.02921463805931);learning.stdp_a_minus=Float(0.019791005015790234);predictive.inference_iterations=Int(1);competition.strength=Float(0.18437640547854278);curiosity.habituation_rate=Float(0.928461787971077)"
456,0.442022,35,Completed,"learning.weight_decay=Float(0.0019635835984427447);working_memory.decay_rate=Float(0.017898303999774694);learning.base_learning_rate=Float(0.010538378655570182);curiosity.habituation_rate=Float(0.9056097380790417);network.inhibitory_ratio=Float(0.14746901438279755);competition.strength=Float(0.11841251058932686);network.initial_exc_weight=Float(0.05911024091511738);curiosity.surprise_threshold=Float(0.02047289625380023);homeostasis.memory_alpha=Float(0.008794961338582208);timing.refractory_period=Int(7);predictive.inference_iterations=Int(1);homeostasis.homeo_interval=Int(4);network.initial_inh_weight=Float(0.5121987763355017);homeostasis.homeo_eta=Float(0.2320541438930794);timing.eligibility_trace_tau=Float(262.74650533747547);memory.dopamine_sensitivity=Float(4.219616040871389);energy.cost_fire_ratio=Float(0.01026742459281055);homeostasis.meta_alpha=Float(0.007048899193305732);learning.trace_increment=Float(0.1540226498977334);memory.tag_decay_rate=Float(0.016067881059615846);curiosity.scale=Float(0.18839970588879654);energy.recovery_rate=Float(11.219187515373152);stp.use_fraction=Float(0.14194981274007584);learning.stdp_a_plus=Float(0.013744184624576983);homeostasis.target_firing_rate=Float(0.11948724733420817);timing.stdp_tau_plus=Float(29.171478235901212);working_memory.recurrent_strength=Float(0.6216063848281295);sleep.interval=Int(4383);energy.plasticity_cost_factor=Float(0.07819826401960996);timing.stdp_tau_minus=Float(15.776537923555946);energy.max_energy=Float(104.16521683897945);learning.ltp_ltd_ratio=Float(1.2590173637166195);memory.consolidation_rate=Float(0.003170261909363387);predictive.state_learning_rate=Float(0.22293558003449246);sleep.replay_noise=Float(0.08795402106315689);working_memory.capacity=Int(4);memory.capture_threshold=Float(0.06169160090193423);competition.interval=Int(6);homeostasis.meta_threshold=Float(0.05515844638113828);network.initial_threshold=Float(0.23628030497028502);memory.weight_clamp=Float(2.450517068023448);learning.stdp_a_minus=Float(0.04754013655580118);timing.stdp_window=Int(15);timing.stp_recovery_tau=Float(81.25370079215003);learning.istdp_rate=Float(0.0028818012438206475)"
457,0.605986,29,Completed,"energy.max_energy=Float(75.93199535643961);curiosity.surprise_threshold=Float(0.010101538048149446);network.initial_inh_weight=Float(0.7765756825163437);timing.eligibility_trace_tau=Float(58.95252700637852);sleep.replay_noise=Float(0.07434644183943663);energy.recovery_rate=Float(1.017945827920443);homeostasis.homeo_interval=Int(9);predictive.state_learning_rate=Float(0.19512477208048218);stp.use_fraction=Float(0.1719489737697758);timing.refractory_period=Int(8);memory.dopamine_sensitivity=Float(1.1667305066172804);competition.strength=Float(0.20186140474441028);learning.ltp_ltd_ratio=Float(1.2491951345580619);sleep.interval=Int(1155);energy.plasticity_cost_factor=Float(0.08372899950103113);timing.stdp_tau_minus=Float(25.42964502713402);working_memory.decay_rate=Float(0.027245857599714273);memory.capture_threshold=Float(0.16321838458842094);memory.weight_clamp=Float(1.450242496200428);predictive.inference_iterations=Int(4);network.initial_exc_weight=Float(0.05561526642544551);learning.stdp_a_minus=Float(0.03005572703156055);homeostasis.target_firing_rate=Float(0.030892640943846812);curiosity.scale=Float(0.07374357629421716);network.initial_threshold=Float(0.2827838165179789);homeostasis.homeo_eta=Float(0.02046510004449289);learning.trace_increment=Float(0.15921429740479548);working_memory.capacity=Int(3);timing.stp_recovery_tau=Float(110.30094933470266);homeostasis.meta_alpha=Float(0.02145881146831876);learning.istdp_rate=Float(0.0034386796244975835);learning.stdp_a_plus=Float(0.03825693083350941);learning.weight_decay=Float(0.002761121995027904);memory.consolidation_rate=Float(0.0006134658747384014);competition.interval=Int(5);memory.tag_decay_rate=Float(0.021610569320295606);energy.cost_fire_ratio=Float(0.06074815405782968);homeostasis.meta_threshold=Float(0.14731159669983007);network.inhibitory_ratio=Float(0.19780936327246237);homeostasis.memory_alpha=Float(0.0356862411521576);timing.stdp_tau_plus=Float(34.91643523679032);curiosity.habituation_rate=Float(0.9317831853762696);timing.stdp_window=Int(19);working_memory.recurrent_strength=Float(0.5089083319550632);learning.base_learning_rate=Float(0.017442614725893976)"
458,0.315097,32,Completed,"network.initial_threshold=Float(0.13101767395413894);sleep.replay_noise=Float(0.07154025415692951);predictive.state_learning_rate=Float(0.20359943726649496);learning.istdp_rate=Float(0.0018979659285624435);learning.ltp_ltd_ratio=Float(1.3040152253359591);curiosity.habituation_rate=Float(0.9056170648263342);homeostasis.meta_threshold=Float(0.126106103387686);memory.consolidation_rate=Float(0.0007506936871099039);learning.stdp_a_plus=Float(0.03915074663496362);energy.recovery_rate=Float(4.961252951054194);competition.strength=Float(0.26926800044469257);memory.tag_decay_rate=Float(0.017404299141933283);working_memory.capacity=Int(6);network.inhibitory_ratio=Float(0.1873104685887952);homeostasis.memory_alpha=Float(0.04951215844822865);learning.trace_increment=Float(0.10988700450628228);working_memory.decay_rate=Float(0.005104361933214674);timing.refractory_period=Int(4);timing.stdp_window=Int(38);network.initial_exc_weight=Float(0.08250648029672598);energy.cost_fire_ratio=Float(0.06584276263505284);homeostasis.homeo_eta=Float(0.12344395049229355);homeostasis.target_firing_rate=Float(0.12732476859756856);predictive.inference_iterations=Int(2);timing.stdp_tau_plus=Float(26.832222395304644);energy.max_energy=Float(95.46294478826759);learning.base_learning_rate=Float(0.00689069454276252);learning.weight_decay=Float(0.0028620048046396128);memory.dopamine_sensitivity=Float(3.2367025071840505);sleep.interval=Int(1827);homeostasis.meta_alpha=Float(0.0037740801423262063);memory.weight_clamp=Float(1.8693181837138995);curiosity.surprise_threshold=Float(0.047875502566079496);learning.stdp_a_minus=Float(0.003364585153610582);working_memory.recurrent_strength=Float(0.6736589118194903);competition.interval=Int(12);curiosity.scale=Float(0.1261213997882142);homeostasis.homeo_interval=Int(7);timing.eligibility_trace_tau=Float(257.9650428048254);memory.capture_threshold=Float(0.05934353424453725);stp.use_fraction=Float(0.10095706258457085);energy.plasticity_cost_factor=Float(0.012319283737409693);timing.stdp_tau_minus=Float(15.574112960736759);timing.stp_recovery_tau=Float(105.30349149026523);network.initial_inh_weight=Float(0.5007080328652421)"
459,0.484432,30,Completed,"memory.weight_clamp=Float(1.6522601499809557);sleep.interval=Int(1721);homeostasis.memory_alpha=Float(0.029896640378259273);learning.trace_increment=Float(0.15731116015401464);memory.dopamine_sensitivity=Float(1.0082942117024898);predictive.state_learning_rate=Float(0.0279336694902586);homeostasis.homeo_eta=Float(0.07754864921503435);homeostasis.homeo_interval=Int(9);network.initial_inh_weight=Float(0.550214626698339);working_memory.decay_rate=Float(0.04261736256713452);homeostasis.meta_threshold=Float(0.059833442922642796);memory.consolidation_rate=Float(0.00023885833519484345);predictive.inference_iterations=Int(3);energy.max_energy=Float(75.10256182288344);homeostasis.meta_alpha=Float(0.02296354866166682);competition.interval=Int(7);memory.capture_threshold=Float(0.13461342235901708);curiosity.surprise_threshold=Float(0.03247056996973012);network.initial_exc_weight=Float(0.027828720753972587);energy.cost_fire_ratio=Float(0.06983928469937277);learning.istdp_rate=Float(0.003014355051963207);timing.stdp_tau_minus=Float(13.745512668682615);stp.use_fraction=Float(0.0731776673517138);timing.refractory_period=Int(7);learning.base_learning_rate=Float(0.029341162709598703);energy.recovery_rate=Float(10.727810729697303);homeostasis.target_firing_rate=Float(0.12947779002121598);learning.stdp_a_minus=Float(0.03463592324024903);curiosity.habituation_rate=Float(0.94535170476822);network.inhibitory_ratio=Float(0.24407075851784807);timing.eligibility_trace_tau=Float(55.85503272150062);timing.stdp_tau_plus=Float(28.322837655042026);working_memory.capacity=Int(4);memory.tag_decay_rate=Float(0.024988076553677227);timing.stdp_window=Int(23);network.initial_threshold=Float(0.23262234873432255);sleep.replay_noise=Float(0.07645520207156781);timing.stp_recovery_tau=Float(66.39244362395081);working_memory.recurrent_strength=Float(0.6566245193026551);competition.strength=Float(0.16911989107474684);curiosity.scale=Float(0.030176421816036206);energy.plasticity_cost_factor=Float(0.019176598437870063);learning.ltp_ltd_ratio=Float(1.8999837981304117);learning.weight_decay=Float(0.0008457116518718451);learning.stdp_a_plus=Float(0.015477179497824328)"
460,0.614691,34,Completed,"learning.weight_decay=Float(0.001368522709947667);timing.stdp_tau_minus=Float(5.291475454646041);homeostasis.meta_alpha=Float(0.017089531332275257);energy.recovery_rate=Float(8.540352377933532);timing.stdp_window=Int(53);working_memory.recurrent_strength=Float(0.6750873257930128);homeostasis.meta_threshold=Float(0.12627553931117885);memory.dopamine_sensitivity=Float(3.360392523547726);learning.stdp_a_minus=Float(0.026629720796744742);homeostasis.target_firing_rate=Float(0.03756967257884556);learning.stdp_a_plus=Float(0.021654306778836604);learning.istdp_rate=Float(0.0035764043100123305);learning.base_learning_rate=Float(0.04592706211398521);energy.cost_fire_ratio=Float(0.04536083702821304);network.initial_exc_weight=Float(0.0764941368849236);curiosity.scale=Float(0.13521672822889333);homeostasis.homeo_interval=Int(2);memory.weight_clamp=Float(2.836530507038471);learning.trace_increment=Float(0.15240841659307675);network.inhibitory_ratio=Float(0.1574939605680979);energy.plasticity_cost_factor=Float(0.06836402978709993);competition.interval=Int(10);network.initial_threshold=Float(0.19079111555842476);predictive.inference_iterations=Int(3);competition.strength=Float(0.27042999010775937);predictive.state_learning_rate=Float(0.15447132399409808);sleep.interval=Int(1255);sleep.replay_noise=Float(0.09947276671637613);timing.eligibility_trace_tau=Float(130.1059980364763);memory.tag_decay_rate=Float(0.006990407727423685);timing.stp_recovery_tau=Float(78.1392618264396);network.initial_inh_weight=Float(0.49697131868381317);timing.refractory_period=Int(2);learning.ltp_ltd_ratio=Float(1.8304449931789293);working_memory.capacity=Int(4);energy.max_energy=Float(90.76158248138651);curiosity.surprise_threshold=Float(0.0029051079719572114);timing.stdp_tau_plus=Float(44.251141677203385);homeostasis.homeo_eta=Float(0.07750875458296125);memory.capture_threshold=Float(0.10721494114427244);memory.consolidation_rate=Float(0.003369178204790032);working_memory.decay_rate=Float(0.02734423776095366);stp.use_fraction=Float(0.1259848847114446);curiosity.habituation_rate=Float(0.9295920144379121);homeostasis.memory_alpha=Float(0.04534540059751491)"
461,0.322343,35,Completed,"timing.eligibility_trace_tau=Float(126.3752233065607);working_memory.capacity=Int(4);learning.stdp_a_plus=Float(0.041252748573956256);memory.tag_decay_rate=Float(0.0050974100253305885);energy.plasticity_cost_factor=Float(0.10398834760393676);learning.trace_increment=Float(0.15602828315599548);working_memory.decay_rate=Float(0.049706958371612);learning.istdp_rate=Float(0.0013068421844408947);sleep.interval=Int(3396);learning.base_learning_rate=Float(0.019142207874251114);network.initial_inh_weight=Float(0.14121325207902427);competition.strength=Float(0.12533306973644837);timing.refractory_period=Int(1);learning.ltp_ltd_ratio=Float(1.506799033495318);energy.max_energy=Float(80.73777759697703);predictive.state_learning_rate=Float(0.16699818495823962);timing.stdp_window=Int(34);memory.weight_clamp=Float(2.824974746868241);energy.recovery_rate=Float(7.39929315410538);network.inhibitory_ratio=Float(0.10069792405718424);curiosity.habituation_rate=Float(0.9126147529752028);learning.stdp_a_minus=Float(0.03442510474227022);memory.capture_threshold=Float(0.10987475732338492);timing.stdp_tau_minus=Float(13.209372069269739);timing.stp_recovery_tau=Float(144.29027311138117);homeostasis.meta_alpha=Float(0.023636850193524);memory.dopamine_sensitivity=Float(4.212554758929777);competition.interval=Int(7);timing.stdp_tau_plus=Float(30.785573639624186);curiosity.surprise_threshold=Float(0.020733734727076663);homeostasis.homeo_interval=Int(6);homeostasis.meta_threshold=Float(0.13077322908927996);curiosity.scale=Float(0.01471385939622155);memory.consolidation_rate=Float(0.0005338459371900759);stp.use_fraction=Float(0.13662038799063778);homeostasis.memory_alpha=Float(0.029261596021070518);homeostasis.homeo_eta=Float(0.24334974036630005);energy.cost_fire_ratio=Float(0.0406881577965543);learning.weight_decay=Float(0.0006870283671228748);working_memory.recurrent_strength=Float(0.6795187788036463);network.initial_threshold=Float(0.25740394400372263);network.initial_exc_weight=Float(0.04151874958805711);predictive.inference_iterations=Int(4);sleep.replay_noise=Float(0.0869519543175008);homeostasis.target_firing_rate=Float(0.08468621912754286)"
462,0.514169,29,Completed,"timing.eligibility_trace_tau=Float(78.48377951385541);timing.stdp_window=Int(23);homeostasis.memory_alpha=Float(0.04206694934448855);working_memory.recurrent_strength=Float(0.5797782776713787);stp.use_fraction=Float(0.09883243214544665);energy.plasticity_cost_factor=Float(0.04597238272800399);network.inhibitory_ratio=Float(0.22601817518612796);energy.cost_fire_ratio=Float(0.03297309962170503);homeostasis.meta_alpha=Float(0.0012751654000662188);homeostasis.meta_threshold=Float(0.08605189291668403);learning.weight_decay=Float(0.004296549544233491);memory.weight_clamp=Float(1.9659899270548462);homeostasis.homeo_interval=Int(2);timing.stdp_tau_minus=Float(10.07822394023608);learning.stdp_a_plus=Float(0.004932360377146947);learning.ltp_ltd_ratio=Float(1.0915512535934222);memory.tag_decay_rate=Float(0.0078113233909968575);timing.stp_recovery_tau=Float(107.47321621921687);homeostasis.homeo_eta=Float(0.09502660143073335);timing.stdp_tau_plus=Float(49.43643298918298);network.initial_exc_weight=Float(0.06085643022341106);network.initial_inh_weight=Float(0.7124241091339905);memory.dopamine_sensitivity=Float(3.62661765204431);learning.istdp_rate=Float(0.0021781774133393023);memory.capture_threshold=Float(0.06638593408660635);predictive.inference_iterations=Int(4);learning.trace_increment=Float(0.06963006647295088);timing.refractory_period=Int(1);sleep.replay_noise=Float(0.08246693101536177);working_memory.capacity=Int(3);learning.base_learning_rate=Float(0.03713335675632892);working_memory.decay_rate=Float(0.01660780886458415);competition.strength=Float(0.2840814188551347);network.initial_threshold=Float(0.2702242418588662);learning.stdp_a_minus=Float(0.0385494459521839);memory.consolidation_rate=Float(0.0018822806986007563);competition.interval=Int(5);curiosity.scale=Float(0.24028468693846017);homeostasis.target_firing_rate=Float(0.031227059574152123);predictive.state_learning_rate=Float(0.23959231988051727);sleep.interval=Int(1247);curiosity.surprise_threshold=Float(0.011384699242977588);energy.max_energy=Float(113.96766474097214);curiosity.habituation_rate=Float(0.946189999010691);energy.recovery_rate=Float(5.167460124047348)"
