trial,score,duration_ms,status,config
79,0.625875,446,Completed,"learning.base_learning_rate=Float(0.027566595080207708);memory.weight_clamp=Float(1.9006682208042285);energy.cost_fire_ratio=Float(0.05250049375521496);timing.eligibility_trace_tau=Float(197.031052468119);homeostasis.target_firing_rate=Float(0.10097446067048572);timing.refractory_period=Int(10);timing.stp_recovery_tau=Float(68.26789381873512);working_memory.capacity=Int(5);working_memory.recurrent_strength=Float(0.6958228018241521);timing.stdp_window=Int(38);curiosity.scale=Float(0.23094817866127662);curiosity.surprise_threshold=Float(0.03253684042895605);homeostasis.homeo_interval=Int(8);energy.max_energy=Float(95.43541854839665);learning.stdp_a_plus=Float(0.026279642168031924);learning.weight_decay=Float(0.001047225716560433);memory.dopamine_sensitivity=Float(3.0693665526503153);memory.tag_decay_rate=Float(0.01099307012930351);predictive.state_learning_rate=Float(0.02918659705184088);network.initial_threshold=Float(0.11747713890333594);sleep.replay_noise=Float(0.03419278101394716);predictive.inference_iterations=Int(3);stp.use_fraction=Float(0.08766843770576371);homeostasis.memory_alpha=Float(0.04095060623971527);competition.strength=Float(0.26606901981077835);energy.recovery_rate=Float(8.794191710603002);memory.capture_threshold=Float(0.0754572889594029);energy.plasticity_cost_factor=Float(0.05341619115169537);homeostasis.meta_alpha=Float(0.009904534404376646);timing.stdp_tau_minus=Float(26.442151458804066);learning.trace_increment=Float(0.1206401123480499);working_memory.decay_rate=Float(0.017245871059653785);learning.ltp_ltd_ratio=Float(1.9546574563613761);competition.interval=Int(11);learning.istdp_rate=Float(0.0014456352206286128);learning.stdp_a_minus=Float(0.04872596209955541);timing.stdp_tau_plus=Float(14.423665929218675);network.initial_inh_weight=Float(0.2464544965295248);memory.consolidation_rate=Float(0.0029107942865022446);network.initial_exc_weight=Float(0.04389941912468044);sleep.interval=Int(2000);network.inhibitory_ratio=Float(0.13779330682889404);homeostasis.meta_threshold=Float(0.13374770354333979);curiosity.habituation_rate=Float(0.9423699677701504);homeostasis.homeo_eta=Float(0.09879456355674066)"
80,0.631979,609,Completed,"curiosity.habituation_rate=Float(0.9133921558992919);learning.weight_decay=Float(0.0035132967703517754);learning.trace_increment=Float(0.13188468149907065);homeostasis.memory_alpha=Float(0.04857524841874261);homeostasis.target_firing_rate=Float(0.11392443352004616);memory.consolidation_rate=Float(0.0017862889015083875);homeostasis.homeo_eta=Float(0.11804292389611781);working_memory.decay_rate=Float(0.029452636879741364);predictive.state_learning_rate=Float(0.18826730847784023);energy.plasticity_cost_factor=Float(0.06325127988198104);timing.stdp_tau_plus=Float(51.236945754205095);energy.recovery_rate=Float(11.131163081650428);working_memory.capacity=Int(5);working_memory.recurrent_strength=Float(0.6811888368640069);sleep.interval=Int(4688);sleep.replay_noise=Float(0.08656580457849562);learning.ltp_ltd_ratio=Float(2.4873655274248136);timing.stdp_tau_minus=Float(25.13111777257433);competition.strength=Float(0.2358287463280905);timing.refractory_period=Int(9);homeostasis.meta_threshold=Float(0.1509681368831005);memory.tag_decay_rate=Float(0.024717880578645945);energy.max_energy=Float(76.35878614996531);timing.eligibility_trace_tau=Float(208.30697430258314);memory.dopamine_sensitivity=Float(5.258165663866831);timing.stp_recovery_tau=Float(169.10140004919407);network.initial_threshold=Float(0.10006494512783014);network.initial_exc_weight=Float(0.07879436656106133);stp.use_fraction=Float(0.14359091278016356);competition.interval=Int(8);homeostasis.homeo_interval=Int(6);learning.stdp_a_plus=Float(0.049379874502862776);memory.capture_threshold=Float(0.1716047051995072);timing.stdp_window=Int(50);energy.cost_fire_ratio=Float(0.07881550367195518);learning.base_learning_rate=Float(0.041343496191628165);curiosity.surprise_threshold=Float(0.03128108623863223);learning.istdp_rate=Float(0.0018031409919269249);memory.weight_clamp=Float(1.436197559450799);network.inhibitory_ratio=Float(0.2281704392815406);predictive.inference_iterations=Int(1);learning.stdp_a_minus=Float(0.03708396642121579);network.initial_inh_weight=Float(0.5455221071479661);homeostasis.meta_alpha=Float(0.02068680752084749);curiosity.scale=Float(0.2531689772739003)"
81,0.627014,594,Completed,"learning.trace_increment=Float(0.06963046781477297);network.initial_inh_weight=Float(0.5322635152917968);timing.eligibility_trace_tau=Float(84.46407820667702);timing.stdp_window=Int(17);timing.stp_recovery_tau=Float(147.5166325451612);working_memory.capacity=Int(6);sleep.interval=Int(1437);curiosity.scale=Float(0.21177225981181774);curiosity.surprise_threshold=Float(0.017888350095806728);sleep.replay_noise=Float(0.04576142321474883);timing.stdp_tau_minus=Float(27.044843489314626);memory.capture_threshold=Float(0.0742133559133423);working_memory.recurrent_strength=Float(0.6560078548281472);homeostasis.homeo_interval=Int(10);homeostasis.memory_alpha=Float(0.023260855619623527);energy.cost_fire_ratio=Float(0.016199680605484098);learning.base_learning_rate=Float(0.037028850799898816);network.initial_threshold=Float(0.16510088547717336);energy.plasticity_cost_factor=Float(0.07774305815523096);learning.stdp_a_minus=Float(0.02544370951420714);memory.consolidation_rate=Float(0.004416047804829676);competition.strength=Float(0.10761297410531272);working_memory.decay_rate=Float(0.01558966748779399);learning.ltp_ltd_ratio=Float(1.4199932362930834);network.inhibitory_ratio=Float(0.23927968298999588);timing.refractory_period=Int(10);timing.stdp_tau_plus=Float(25.042970905788934);energy.recovery_rate=Float(4.337458629938181);curiosity.habituation_rate=Float(0.9293941309012925);stp.use_fraction=Float(0.05589416787398378);homeostasis.meta_alpha=Float(0.021670335537444414);learning.stdp_a_plus=Float(0.038337174897626315);memory.dopamine_sensitivity=Float(1.5409720352713419);predictive.inference_iterations=Int(1);competition.interval=Int(10);memory.weight_clamp=Float(1.2235253751798358);learning.weight_decay=Float(0.000636420770016597);memory.tag_decay_rate=Float(0.025119824900785424);network.initial_exc_weight=Float(0.03747455269737974);predictive.state_learning_rate=Float(0.2501303783431953);homeostasis.meta_threshold=Float(0.058170008661265024);homeostasis.homeo_eta=Float(0.24258504453641014);homeostasis.target_firing_rate=Float(0.05623897176381176);energy.max_energy=Float(112.79264003103427);learning.istdp_rate=Float(0.0031451382333517863)"
82,0.647822,699,Completed,"timing.refractory_period=Int(9);network.inhibitory_ratio=Float(0.161413521427059);curiosity.habituation_rate=Float(0.9235501173691708);homeostasis.homeo_eta=Float(0.12779186723003907);learning.stdp_a_plus=Float(0.01014067469424118);learning.istdp_rate=Float(0.00257618934192606);curiosity.scale=Float(0.11414996278801699);energy.plasticity_cost_factor=Float(0.036911758165087495);sleep.replay_noise=Float(0.05862879891615101);competition.interval=Int(6);competition.strength=Float(0.23220700401165686);predictive.inference_iterations=Int(2);stp.use_fraction=Float(0.10104294461222435);homeostasis.meta_threshold=Float(0.07812444745286472);homeostasis.target_firing_rate=Float(0.12022258077986132);timing.stdp_tau_plus=Float(28.421550239068818);timing.stdp_window=Int(40);network.initial_inh_weight=Float(0.779406318273257);timing.stp_recovery_tau=Float(70.11290361874572);working_memory.capacity=Int(4);homeostasis.memory_alpha=Float(0.006239963420955456);working_memory.decay_rate=Float(0.05086076420984714);memory.capture_threshold=Float(0.17009661804654091);memory.tag_decay_rate=Float(0.008773706257756267);homeostasis.homeo_interval=Int(7);learning.stdp_a_minus=Float(0.04803499227343942);sleep.interval=Int(902);curiosity.surprise_threshold=Float(0.007527476657770453);energy.max_energy=Float(118.78431953228645);energy.recovery_rate=Float(11.172781829296792);homeostasis.meta_alpha=Float(0.0089410367933896);network.initial_exc_weight=Float(0.05615216694216993);learning.base_learning_rate=Float(0.02542139684185884);learning.weight_decay=Float(0.0033725384081207542);predictive.state_learning_rate=Float(0.029066417561626624);learning.ltp_ltd_ratio=Float(1.394107145581885);learning.trace_increment=Float(0.11831047301374155);memory.consolidation_rate=Float(0.0010616779346395465);memory.dopamine_sensitivity=Float(3.477756761591359);timing.eligibility_trace_tau=Float(236.58052007355272);memory.weight_clamp=Float(1.0572565766184723);working_memory.recurrent_strength=Float(0.7137709807287368);network.initial_threshold=Float(0.19425752668042146);timing.stdp_tau_minus=Float(19.348118875489597);energy.cost_fire_ratio=Float(0.015531899380854306)"
83,0.637245,492,Completed,"curiosity.surprise_threshold=Float(0.032004787534942104);homeostasis.meta_threshold=Float(0.15962400948852862);memory.dopamine_sensitivity=Float(4.646969266386463);network.initial_threshold=Float(0.26233642878065266);predictive.state_learning_rate=Float(0.10673709370352726);homeostasis.meta_alpha=Float(0.016958732383083257);memory.capture_threshold=Float(0.08123166209115452);memory.consolidation_rate=Float(0.004213153016011499);memory.tag_decay_rate=Float(0.006024141213163767);stp.use_fraction=Float(0.14851513892610446);energy.plasticity_cost_factor=Float(0.025446470248384048);timing.eligibility_trace_tau=Float(102.62353461064015);timing.stdp_window=Int(13);working_memory.capacity=Int(6);working_memory.decay_rate=Float(0.05079159751203646);working_memory.recurrent_strength=Float(0.6140518390955524);energy.cost_fire_ratio=Float(0.018374168329959306);homeostasis.target_firing_rate=Float(0.04725678639422562);predictive.inference_iterations=Int(2);homeostasis.homeo_interval=Int(3);homeostasis.homeo_eta=Float(0.07322695104247587);sleep.interval=Int(5126);network.inhibitory_ratio=Float(0.24778606902057915);timing.refractory_period=Int(7);learning.weight_decay=Float(0.003414572589396167);timing.stp_recovery_tau=Float(99.9402875546227);network.initial_inh_weight=Float(0.38109416358198367);curiosity.habituation_rate=Float(0.9108654618172127);curiosity.scale=Float(0.1868628547636007);sleep.replay_noise=Float(0.031841746066194436);learning.stdp_a_minus=Float(0.011581670820149981);homeostasis.memory_alpha=Float(0.04076583352656239);learning.base_learning_rate=Float(0.01837628424316093);competition.strength=Float(0.28868976947588143);competition.interval=Int(7);memory.weight_clamp=Float(1.6830249299954216);timing.stdp_tau_minus=Float(17.420343161192804);network.initial_exc_weight=Float(0.022251027464459425);energy.max_energy=Float(113.62534809476355);energy.recovery_rate=Float(1.4088997413425006);learning.trace_increment=Float(0.14488790205095148);timing.stdp_tau_plus=Float(47.616733565837315);learning.ltp_ltd_ratio=Float(1.2120309025542881);learning.istdp_rate=Float(0.0014261000991394046);learning.stdp_a_plus=Float(0.009189281760060529)"
84,0.645826,564,Completed,"energy.cost_fire_ratio=Float(0.030351943303912866);learning.base_learning_rate=Float(0.0436339502953072);learning.ltp_ltd_ratio=Float(1.4531124533277733);learning.stdp_a_minus=Float(0.04834314540828186);network.initial_exc_weight=Float(0.04991324624277495);timing.eligibility_trace_tau=Float(124.7957475308319);memory.dopamine_sensitivity=Float(2.2438276075394423);competition.interval=Int(7);curiosity.surprise_threshold=Float(0.02138800650657807);learning.weight_decay=Float(0.0013018293598391652);homeostasis.homeo_eta=Float(0.027773342094797024);timing.stdp_tau_plus=Float(40.729613595346365);timing.stdp_window=Int(23);working_memory.recurrent_strength=Float(0.5922856556233683);memory.weight_clamp=Float(2.89812761403111);homeostasis.memory_alpha=Float(0.04419420698056794);timing.refractory_period=Int(9);sleep.interval=Int(3963);competition.strength=Float(0.2709113859038128);memory.tag_decay_rate=Float(0.02387185022162084);working_memory.decay_rate=Float(0.0259181816365845);energy.plasticity_cost_factor=Float(0.10131600813272316);network.initial_inh_weight=Float(0.7828994713451013);learning.trace_increment=Float(0.054931814154826994);energy.recovery_rate=Float(12.132756494715053);timing.stp_recovery_tau=Float(158.1279919850938);working_memory.capacity=Int(3);homeostasis.homeo_interval=Int(8);energy.max_energy=Float(88.13046235314815);homeostasis.meta_alpha=Float(0.01250708787923378);homeostasis.target_firing_rate=Float(0.055818126538260404);network.initial_threshold=Float(0.2053471400647767);sleep.replay_noise=Float(0.03755964907527893);learning.istdp_rate=Float(0.0005049084663169711);homeostasis.meta_threshold=Float(0.10401033659093323);curiosity.habituation_rate=Float(0.9209480863872329);memory.capture_threshold=Float(0.0788110965115044);predictive.inference_iterations=Int(4);stp.use_fraction=Float(0.08742719948930368);timing.stdp_tau_minus=Float(16.99734823824776);learning.stdp_a_plus=Float(0.03182999655227875);network.inhibitory_ratio=Float(0.13189270557646937);predictive.state_learning_rate=Float(0.011180413284148186);curiosity.scale=Float(0.13651978197426531);memory.consolidation_rate=Float(0.0009484631573428549)"
85,0.620769,482,Completed,"curiosity.habituation_rate=Float(0.9433445950633251);learning.base_learning_rate=Float(0.03463227344319045);memory.consolidation_rate=Float(0.0032235835609546824);homeostasis.meta_threshold=Float(0.13120815556757343);network.initial_exc_weight=Float(0.07173808729316529);timing.stdp_tau_plus=Float(16.781872666157287);energy.cost_fire_ratio=Float(0.02846304364000983);predictive.inference_iterations=Int(2);learning.istdp_rate=Float(0.002292309331775715);sleep.interval=Int(4072);sleep.replay_noise=Float(0.05506428113092303);working_memory.capacity=Int(3);working_memory.decay_rate=Float(0.03340854877568981);working_memory.recurrent_strength=Float(0.5613130225127826);energy.plasticity_cost_factor=Float(0.0762145444695406);homeostasis.meta_alpha=Float(0.020608782909020965);network.initial_inh_weight=Float(0.36710856232491984);energy.max_energy=Float(77.8045507678307);homeostasis.homeo_eta=Float(0.20431579568290986);learning.stdp_a_minus=Float(0.0292043656115896);predictive.state_learning_rate=Float(0.22325611742987675);memory.tag_decay_rate=Float(0.01766836256339875);memory.dopamine_sensitivity=Float(1.2351476760197309);network.initial_threshold=Float(0.16344938261049086);homeostasis.memory_alpha=Float(0.03335316530041237);learning.trace_increment=Float(0.08943063308005934);curiosity.surprise_threshold=Float(0.015078611129680328);energy.recovery_rate=Float(10.375682143814787);homeostasis.homeo_interval=Int(2);homeostasis.target_firing_rate=Float(0.06640548628671222);timing.stdp_tau_minus=Float(24.59341860017586);learning.stdp_a_plus=Float(0.008192660003014062);competition.strength=Float(0.16586589321165018);stp.use_fraction=Float(0.13409966699175996);learning.weight_decay=Float(0.003492677339402185);timing.eligibility_trace_tau=Float(259.95549157027983);memory.weight_clamp=Float(2.1483108161828275);timing.stp_recovery_tau=Float(79.98880338389166);competition.interval=Int(11);timing.refractory_period=Int(5);curiosity.scale=Float(0.17308251188906898);timing.stdp_window=Int(46);memory.capture_threshold=Float(0.14450046889123053);network.inhibitory_ratio=Float(0.14778933419096035);learning.ltp_ltd_ratio=Float(1.4250742572883783)"
86,0.654622,546,Completed,"working_memory.recurrent_strength=Float(0.6775185453187484);memory.capture_threshold=Float(0.11425782585615707);memory.consolidation_rate=Float(0.003151077921304637);predictive.inference_iterations=Int(2);energy.recovery_rate=Float(4.280967843551414);timing.eligibility_trace_tau=Float(58.355847084511964);timing.refractory_period=Int(10);timing.stdp_tau_minus=Float(13.885455939193594);energy.max_energy=Float(116.99638715176759);homeostasis.homeo_eta=Float(0.02165576792593481);curiosity.surprise_threshold=Float(0.021262118300484054);homeostasis.meta_threshold=Float(0.1502295293962186);memory.dopamine_sensitivity=Float(3.363299614834436);competition.interval=Int(8);network.initial_exc_weight=Float(0.04618612666991216);network.initial_inh_weight=Float(0.6495462797930338);sleep.interval=Int(1826);timing.stdp_tau_plus=Float(54.97498084674007);learning.ltp_ltd_ratio=Float(2.0090262661709044);learning.weight_decay=Float(0.0014619392925784781);learning.stdp_a_minus=Float(0.024737399619244368);timing.stdp_window=Int(30);homeostasis.homeo_interval=Int(7);timing.stp_recovery_tau=Float(138.71662508200774);working_memory.capacity=Int(6);working_memory.decay_rate=Float(0.039371772340818255);network.initial_threshold=Float(0.12790722130516247);energy.cost_fire_ratio=Float(0.04106852077671059);homeostasis.target_firing_rate=Float(0.056666688264037174);homeostasis.memory_alpha=Float(0.0138671881155733);memory.tag_decay_rate=Float(0.010579740858538949);competition.strength=Float(0.15592850746026463);curiosity.scale=Float(0.07658707730159793);curiosity.habituation_rate=Float(0.9490046586715627);learning.stdp_a_plus=Float(0.02641237984327888);network.inhibitory_ratio=Float(0.14915911989499797);energy.plasticity_cost_factor=Float(0.019046814134122528);learning.trace_increment=Float(0.1397099585481244);stp.use_fraction=Float(0.15456733378920876);memory.weight_clamp=Float(1.6160666152406638);predictive.state_learning_rate=Float(0.013152619433391983);sleep.replay_noise=Float(0.021717763962624075);learning.base_learning_rate=Float(0.03912138831292312);homeostasis.meta_alpha=Float(0.0024434835553270497);learning.istdp_rate=Float(0.001240240689283293)"
87,0.651027,758,Completed,"curiosity.surprise_threshold=Float(0.01045901176809776);memory.consolidation_rate=Float(0.002530620774750277);network.initial_exc_weight=Float(0.03185400499772607);predictive.inference_iterations=Int(2);timing.refractory_period=Int(4);curiosity.habituation_rate=Float(0.9147445078335573);homeostasis.meta_alpha=Float(0.0015983673205129728);timing.eligibility_trace_tau=Float(57.73729259561219);learning.weight_decay=Float(0.004085460704543037);stp.use_fraction=Float(0.14017764674270938);learning.stdp_a_minus=Float(0.04578861019359637);memory.weight_clamp=Float(1.2851565704413588);competition.interval=Int(8);curiosity.scale=Float(0.14005513744662867);memory.dopamine_sensitivity=Float(1.610397935288585);network.initial_inh_weight=Float(0.5993076035984111);working_memory.decay_rate=Float(0.03407533456666287);learning.ltp_ltd_ratio=Float(1.5227811910497913);learning.trace_increment=Float(0.17189809456977484);energy.plasticity_cost_factor=Float(0.0414843432026646);timing.stdp_window=Int(17);working_memory.capacity=Int(3);homeostasis.homeo_interval=Int(5);energy.recovery_rate=Float(10.23603477544059);energy.cost_fire_ratio=Float(0.07483587421123772);homeostasis.homeo_eta=Float(0.20402240985632467);homeostasis.target_firing_rate=Float(0.13743660970764154);homeostasis.meta_threshold=Float(0.16408391824552881);learning.istdp_rate=Float(0.0011555428543955886);learning.base_learning_rate=Float(0.03856116353849908);memory.tag_decay_rate=Float(0.019415183276500367);energy.max_energy=Float(57.984257759057044);network.inhibitory_ratio=Float(0.245754425191729);network.initial_threshold=Float(0.27950375428877394);predictive.state_learning_rate=Float(0.22900462455325868);sleep.interval=Int(2708);timing.stp_recovery_tau=Float(131.30937222887513);sleep.replay_noise=Float(0.042334133454676286);timing.stdp_tau_minus=Float(14.567817791730123);learning.stdp_a_plus=Float(0.029286503966964434);memory.capture_threshold=Float(0.1630431855244197);timing.stdp_tau_plus=Float(27.153662724223373);working_memory.recurrent_strength=Float(0.6618288972558987);competition.strength=Float(0.19482492545964777);homeostasis.memory_alpha=Float(0.04345588845397715)"
88,0.649435,552,Completed,"predictive.inference_iterations=Int(3);learning.trace_increment=Float(0.12825986978790255);network.inhibitory_ratio=Float(0.12836522584044496);sleep.interval=Int(3957);curiosity.habituation_rate=Float(0.9325841590083633);competition.strength=Float(0.1606948940224701);memory.capture_threshold=Float(0.12111819031907203);timing.stdp_window=Int(49);memory.dopamine_sensitivity=Float(3.9923814241756643);learning.base_learning_rate=Float(0.015663648604802707);learning.weight_decay=Float(0.003498039540063599);memory.consolidation_rate=Float(0.00222371814044279);competition.interval=Int(7);homeostasis.memory_alpha=Float(0.017802344134031412);homeostasis.meta_threshold=Float(0.15907495629719343);energy.max_energy=Float(113.29671239091472);memory.tag_decay_rate=Float(0.009875675489165747);network.initial_threshold=Float(0.20389935190414532);timing.stdp_tau_plus=Float(42.94263441184131);timing.stp_recovery_tau=Float(124.38960003768783);sleep.replay_noise=Float(0.10394742832611022);homeostasis.homeo_interval=Int(3);energy.plasticity_cost_factor=Float(0.07204374237499286);learning.istdp_rate=Float(0.00033881868872298365);network.initial_exc_weight=Float(0.0747139300556653);stp.use_fraction=Float(0.07550574602221738);learning.ltp_ltd_ratio=Float(2.218916366393426);timing.refractory_period=Int(10);homeostasis.meta_alpha=Float(0.017535065941404335);timing.eligibility_trace_tau=Float(136.25296102516654);network.initial_inh_weight=Float(0.4266946008723915);learning.stdp_a_plus=Float(0.020578171511780978);predictive.state_learning_rate=Float(0.1533275462182536);memory.weight_clamp=Float(2.7335631721032696);curiosity.surprise_threshold=Float(0.048234050242517625);curiosity.scale=Float(0.015202423691563872);energy.recovery_rate=Float(4.418347471258218);learning.stdp_a_minus=Float(0.03178881523520426);homeostasis.homeo_eta=Float(0.13993545446310554);working_memory.capacity=Int(3);working_memory.decay_rate=Float(0.011345962590152855);working_memory.recurrent_strength=Float(0.7108098064690851);energy.cost_fire_ratio=Float(0.010350005826994312);timing.stdp_tau_minus=Float(19.352402709040884);homeostasis.target_firing_rate=Float(0.0561715094666396)"
89,0.662483,566,Completed,"timing.stdp_window=Int(40);learning.stdp_a_minus=Float(0.041987901526034786);sleep.interval=Int(2786);working_memory.capacity=Int(4);network.initial_threshold=Float(0.29664165475327564);homeostasis.target_firing_rate=Float(0.08581428568247107);learning.ltp_ltd_ratio=Float(1.8631424405293406);timing.stp_recovery_tau=Float(83.34474482884275);memory.capture_threshold=Float(0.07505950962078281);memory.tag_decay_rate=Float(0.017547949069307175);competition.strength=Float(0.2690559056049809);network.inhibitory_ratio=Float(0.14632945120016333);curiosity.scale=Float(0.23617631882107265);timing.stdp_tau_minus=Float(6.678140247631385);memory.dopamine_sensitivity=Float(1.0747489596425437);timing.stdp_tau_plus=Float(49.330269647606244);curiosity.habituation_rate=Float(0.9305765818447286);homeostasis.meta_threshold=Float(0.08723060043697027);homeostasis.memory_alpha=Float(0.04056124640525347);timing.refractory_period=Int(2);timing.eligibility_trace_tau=Float(234.88131562128694);curiosity.surprise_threshold=Float(0.03358371151112573);memory.consolidation_rate=Float(0.003065212255545243);predictive.inference_iterations=Int(3);stp.use_fraction=Float(0.10570663437380144);working_memory.recurrent_strength=Float(0.7124669293669208);competition.interval=Int(8);homeostasis.homeo_interval=Int(6);memory.weight_clamp=Float(2.813776089300815);energy.max_energy=Float(72.50437101407545);energy.cost_fire_ratio=Float(0.04294379480018835);homeostasis.meta_alpha=Float(0.003408397408297378);working_memory.decay_rate=Float(0.027763422668856435);learning.trace_increment=Float(0.08006951965626086);learning.base_learning_rate=Float(0.02835837604858875);energy.recovery_rate=Float(4.242602559561516);energy.plasticity_cost_factor=Float(0.08268078408033605);network.initial_inh_weight=Float(0.6523139502742127);predictive.state_learning_rate=Float(0.04289600541184097);sleep.replay_noise=Float(0.051145966274464966);network.initial_exc_weight=Float(0.0682285764529902);homeostasis.homeo_eta=Float(0.21805805152004074);learning.istdp_rate=Float(0.00469816068033645);learning.stdp_a_plus=Float(0.03659376507592243);learning.weight_decay=Float(0.001599425308282819)"
90,0.629835,635,Completed,"timing.eligibility_trace_tau=Float(79.23758219211305);energy.recovery_rate=Float(2.83153102589574);competition.interval=Int(6);energy.cost_fire_ratio=Float(0.02764036970158116);learning.trace_increment=Float(0.05635829288660509);memory.weight_clamp=Float(1.8017670318488421);predictive.inference_iterations=Int(4);predictive.state_learning_rate=Float(0.22937653042594355);stp.use_fraction=Float(0.1584760687333709);network.initial_inh_weight=Float(0.5272776278265001);timing.stp_recovery_tau=Float(64.55381879689028);working_memory.capacity=Int(6);timing.stdp_window=Int(47);memory.consolidation_rate=Float(0.0011576481036976094);homeostasis.homeo_eta=Float(0.06007145590616191);timing.stdp_tau_minus=Float(17.83877847549477);curiosity.scale=Float(0.18342761098952676);learning.base_learning_rate=Float(0.020473054286202663);homeostasis.meta_alpha=Float(0.008253269598412622);learning.ltp_ltd_ratio=Float(2.3662836946002868);energy.plasticity_cost_factor=Float(0.10273128462786117);memory.tag_decay_rate=Float(0.0169450151307846);network.initial_exc_weight=Float(0.02874804180784804);curiosity.surprise_threshold=Float(0.04444712962546552);energy.max_energy=Float(103.35804344000249);memory.capture_threshold=Float(0.10390571111438464);curiosity.habituation_rate=Float(0.900175147754181);homeostasis.target_firing_rate=Float(0.11579192053195833);competition.strength=Float(0.13925431287830098);network.inhibitory_ratio=Float(0.21046101777126575);network.initial_threshold=Float(0.2508114413709407);memory.dopamine_sensitivity=Float(2.328153321130237);learning.weight_decay=Float(0.00052651233255782);sleep.replay_noise=Float(0.09705978098955464);timing.refractory_period=Int(4);homeostasis.homeo_interval=Int(2);homeostasis.meta_threshold=Float(0.1409770027713331);learning.stdp_a_plus=Float(0.013512659018280138);sleep.interval=Int(3481);working_memory.recurrent_strength=Float(0.6420986104854612);learning.istdp_rate=Float(0.003011791812957216);learning.stdp_a_minus=Float(0.038394172547476874);timing.stdp_tau_plus=Float(17.524619362672006);homeostasis.memory_alpha=Float(0.03243808002267919);working_memory.decay_rate=Float(0.024446783359033705)"
91,0.610868,631,Completed,"timing.stp_recovery_tau=Float(169.2417609550156);homeostasis.target_firing_rate=Float(0.04290331379810891);network.inhibitory_ratio=Float(0.11061907727518563);learning.stdp_a_plus=Float(0.009356107204304104);timing.eligibility_trace_tau=Float(250.3120530863088);curiosity.surprise_threshold=Float(0.04272122938365704);energy.plasticity_cost_factor=Float(0.0947402374876524);working_memory.decay_rate=Float(0.03635541213591476);timing.refractory_period=Int(9);working_memory.capacity=Int(7);competition.strength=Float(0.11379027488031199);homeostasis.memory_alpha=Float(0.014303029868589487);homeostasis.homeo_interval=Int(6);memory.tag_decay_rate=Float(0.0016776083052804712);learning.base_learning_rate=Float(0.012360027032755322);network.initial_inh_weight=Float(0.4227228051802895);network.initial_threshold=Float(0.1328113444225889);stp.use_fraction=Float(0.11781228470332275);predictive.state_learning_rate=Float(0.22206227713079713);memory.dopamine_sensitivity=Float(1.4650535444880495);sleep.interval=Int(3430);energy.max_energy=Float(63.28699168825685);homeostasis.homeo_eta=Float(0.10120128185516253);timing.stdp_tau_plus=Float(39.0940322515308);predictive.inference_iterations=Int(2);curiosity.habituation_rate=Float(0.9073944082109711);sleep.replay_noise=Float(0.06541626001601486);memory.weight_clamp=Float(2.7419775737780094);learning.weight_decay=Float(0.002049382109588334);energy.cost_fire_ratio=Float(0.02442313920576664);learning.ltp_ltd_ratio=Float(1.6178761414759504);learning.stdp_a_minus=Float(0.0036624296707246525);network.initial_exc_weight=Float(0.03750036199518954);homeostasis.meta_threshold=Float(0.14223515594895816);curiosity.scale=Float(0.24342746351459701);timing.stdp_window=Int(48);working_memory.recurrent_strength=Float(0.5329467623105615);memory.consolidation_rate=Float(0.0046047092979086355);timing.stdp_tau_minus=Float(5.388200375109026);learning.trace_increment=Float(0.16834354130978313);competition.interval=Int(7);memory.capture_threshold=Float(0.11909642585532192);energy.recovery_rate=Float(8.269460415297527);homeostasis.meta_alpha=Float(0.0029570987580709858);learning.istdp_rate=Float(0.000879110105074735)"
