trial,score,duration_ms,status,config
89,0.415232,5,Completed,"network.initial_inh_weight=Float(0.49243257995518686);timing.stp_recovery_tau=Float(52.97917635249421);sleep.interval=Int(1042);curiosity.habituation_rate=Float(0.9285281548724809);learning.istdp_rate=Float(0.004928979121597712);predictive.state_learning_rate=Float(0.04984563363945243);sleep.replay_noise=Float(0.059908679185879575);homeostasis.meta_alpha=Float(0.007641406171871677);homeostasis.meta_threshold=Float(0.1671076430746139);competition.interval=Int(10);network.inhibitory_ratio=Float(0.1981038977620434);stp.use_fraction=Float(0.10250432500674025);learning.stdp_a_minus=Float(0.0173048844852729);learning.stdp_a_plus=Float(0.032889095345486216);predictive.inference_iterations=Int(4);competition.strength=Float(0.2398049204935797);timing.stdp_tau_plus=Float(19.035595920643676);working_memory.capacity=Int(6);timing.eligibility_trace_tau=Float(64.14974649999053);memory.capture_threshold=Float(0.05909024680943467);learning.weight_decay=Float(0.002593709356222234);energy.plasticity_cost_factor=Float(0.07670450064742576);memory.weight_clamp=Float(1.1686698310469905);working_memory.decay_rate=Float(0.047201680758083626);homeostasis.memory_alpha=Float(0.043345306174211506);learning.ltp_ltd_ratio=Float(2.035283527112399);timing.stdp_tau_minus=Float(14.297499727527029);memory.tag_decay_rate=Float(0.005367621162526221);memory.dopamine_sensitivity=Float(4.3243597478895355);timing.refractory_period=Int(5);working_memory.recurrent_strength=Float(0.5659771620798802);curiosity.scale=Float(0.13515565482553926);learning.base_learning_rate=Float(0.009928389648191722);energy.max_energy=Float(122.39465169198687);homeostasis.homeo_interval=Int(1);homeostasis.homeo_eta=Float(0.089028197310173);energy.recovery_rate=Float(9.87695758065138);memory.consolidation_rate=Float(0.004193392435576161);timing.stdp_window=Int(28);energy.cost_fire_ratio=Float(0.06879232005653724);homeostasis.target_firing_rate=Float(0.05207162207040741);network.initial_exc_weight=Float(0.05189446707998739);network.initial_threshold=Float(0.143727453901369);curiosity.surprise_threshold=Float(0.02608114141530384);learning.trace_increment=Float(0.11501802477636794)"
90,0.612721,6,Completed,"timing.refractory_period=Int(1);homeostasis.meta_threshold=Float(0.07322471282054314);energy.recovery_rate=Float(10.099587863567189);predictive.state_learning_rate=Float(0.07687103988297074);working_memory.recurrent_strength=Float(0.5395727183761942);learning.weight_decay=Float(0.0037048318120173254);network.initial_inh_weight=Float(0.3294541272403333);learning.stdp_a_plus=Float(0.02032733969817109);sleep.replay_noise=Float(0.04047023262141045);working_memory.capacity=Int(5);memory.weight_clamp=Float(2.6736310575328837);homeostasis.memory_alpha=Float(0.043465868174905394);stp.use_fraction=Float(0.16826708048308897);learning.ltp_ltd_ratio=Float(1.0071745193580106);competition.strength=Float(0.12080896329619199);timing.stdp_tau_minus=Float(14.013545574623521);learning.stdp_a_minus=Float(0.03707360902919286);predictive.inference_iterations=Int(1);timing.eligibility_trace_tau=Float(176.79736975738717);timing.stdp_window=Int(37);homeostasis.homeo_eta=Float(0.07791189770864133);homeostasis.meta_alpha=Float(0.018611557751105064);sleep.interval=Int(636);curiosity.scale=Float(0.06614088592495324);timing.stdp_tau_plus=Float(31.57957728756116);homeostasis.target_firing_rate=Float(0.10470498886767425);network.initial_threshold=Float(0.22013088840062986);curiosity.surprise_threshold=Float(0.03048269580013182);energy.plasticity_cost_factor=Float(0.062027168553794546);homeostasis.homeo_interval=Int(8);learning.base_learning_rate=Float(0.007039911567708457);memory.consolidation_rate=Float(0.004981243673335119);memory.tag_decay_rate=Float(0.017596841516112176);network.inhibitory_ratio=Float(0.138906963364898);curiosity.habituation_rate=Float(0.9369484782300304);network.initial_exc_weight=Float(0.02584603061802826);timing.stp_recovery_tau=Float(67.97241962467609);working_memory.decay_rate=Float(0.049596551804476544);memory.dopamine_sensitivity=Float(5.03781966400282);learning.istdp_rate=Float(0.002613299496754375);learning.trace_increment=Float(0.11208255475202636);competition.interval=Int(8);energy.cost_fire_ratio=Float(0.03279642209010115);energy.max_energy=Float(101.68369286732835);memory.capture_threshold=Float(0.152916751895779)"
91,0.304795,8,Completed,"sleep.replay_noise=Float(0.06628654273140396);timing.eligibility_trace_tau=Float(132.4578774004378);timing.stdp_tau_minus=Float(14.234157999566328);timing.stdp_tau_plus=Float(32.75584810710416);working_memory.capacity=Int(6);energy.plasticity_cost_factor=Float(0.04190292413157945);network.initial_threshold=Float(0.21077133727045064);working_memory.recurrent_strength=Float(0.5345309119402736);competition.strength=Float(0.23077147103165543);memory.capture_threshold=Float(0.10003768445459141);learning.istdp_rate=Float(0.0033265235444359773);memory.consolidation_rate=Float(0.004301756415656246);homeostasis.memory_alpha=Float(0.048855773256825226);network.initial_exc_weight=Float(0.06802450132277434);energy.max_energy=Float(87.47123212960344);learning.ltp_ltd_ratio=Float(1.1325036755605842);curiosity.scale=Float(0.10942049126825772);homeostasis.meta_threshold=Float(0.07896860772254147);homeostasis.homeo_interval=Int(6);homeostasis.meta_alpha=Float(0.02268808363487201);network.initial_inh_weight=Float(0.4690431422947541);learning.trace_increment=Float(0.057179017238593435);energy.cost_fire_ratio=Float(0.06308768309026204);stp.use_fraction=Float(0.16296125684468105);timing.stp_recovery_tau=Float(118.46478588843365);working_memory.decay_rate=Float(0.026036306376577428);homeostasis.homeo_eta=Float(0.07460537078431932);learning.base_learning_rate=Float(0.04509960869608904);curiosity.habituation_rate=Float(0.902954310147314);sleep.interval=Int(3629);memory.dopamine_sensitivity=Float(3.3647117601625416);curiosity.surprise_threshold=Float(0.03976223284722358);timing.refractory_period=Int(8);timing.stdp_window=Int(27);memory.tag_decay_rate=Float(0.02302679678030005);memory.weight_clamp=Float(2.5097520252479595);competition.interval=Int(5);predictive.inference_iterations=Int(2);homeostasis.target_firing_rate=Float(0.05161334254816485);learning.stdp_a_minus=Float(0.03840259060808518);predictive.state_learning_rate=Float(0.19623854976292665);learning.weight_decay=Float(0.0024523709159792336);learning.stdp_a_plus=Float(0.03423943907423864);network.inhibitory_ratio=Float(0.12921408317732022);energy.recovery_rate=Float(6.289824093992316)"
92,0.445935,6,Completed,"energy.max_energy=Float(96.47731247741666);timing.stdp_window=Int(47);working_memory.decay_rate=Float(0.05191929615613057);homeostasis.memory_alpha=Float(0.016240187186338052);stp.use_fraction=Float(0.06192074717532861);energy.recovery_rate=Float(12.170232715823277);curiosity.scale=Float(0.2001109764632096);competition.strength=Float(0.12685520928978344);curiosity.surprise_threshold=Float(0.024001046833349637);homeostasis.meta_alpha=Float(0.0028595652437907564);homeostasis.homeo_interval=Int(5);learning.trace_increment=Float(0.052712869609872086);learning.stdp_a_minus=Float(0.008448826493567048);memory.consolidation_rate=Float(0.003671187975204361);network.initial_inh_weight=Float(0.5965692958553716);sleep.interval=Int(2774);timing.stp_recovery_tau=Float(85.40324618467206);working_memory.recurrent_strength=Float(0.6113149907582707);memory.tag_decay_rate=Float(0.0034923618464945726);homeostasis.homeo_eta=Float(0.12583451532428958);homeostasis.meta_threshold=Float(0.1364496068298932);timing.stdp_tau_minus=Float(19.545364356493895);competition.interval=Int(10);learning.weight_decay=Float(0.0008237856980724694);sleep.replay_noise=Float(0.05805463365466675);timing.eligibility_trace_tau=Float(118.9307112174413);network.initial_threshold=Float(0.20903391821985923);predictive.state_learning_rate=Float(0.025865661621993795);energy.cost_fire_ratio=Float(0.05278370163468264);timing.refractory_period=Int(5);timing.stdp_tau_plus=Float(31.165187708373455);homeostasis.target_firing_rate=Float(0.08565560710515259);predictive.inference_iterations=Int(4);learning.istdp_rate=Float(0.0004998636322328504);memory.dopamine_sensitivity=Float(3.116969631313572);network.initial_exc_weight=Float(0.02869964983982492);working_memory.capacity=Int(3);learning.stdp_a_plus=Float(0.016683529476794308);network.inhibitory_ratio=Float(0.2351627320831555);energy.plasticity_cost_factor=Float(0.03433915804008468);learning.base_learning_rate=Float(0.04915263054663144);learning.ltp_ltd_ratio=Float(1.6126048373087785);curiosity.habituation_rate=Float(0.9067676759056672);memory.capture_threshold=Float(0.10689066370411093);memory.weight_clamp=Float(1.1523977555689398)"
93,0.616740,9,Completed,"learning.istdp_rate=Float(0.0023912933972643907);stp.use_fraction=Float(0.1299691991018991);network.inhibitory_ratio=Float(0.17274526338389734);timing.eligibility_trace_tau=Float(58.68434120404635);timing.stdp_window=Int(14);learning.base_learning_rate=Float(0.027671627089071935);working_memory.capacity=Int(3);homeostasis.target_firing_rate=Float(0.04542332214196756);curiosity.scale=Float(0.08114913445458494);working_memory.decay_rate=Float(0.03031373270445358);timing.stp_recovery_tau=Float(169.82690545726263);curiosity.habituation_rate=Float(0.912418620126885);learning.weight_decay=Float(0.004958837411065781);curiosity.surprise_threshold=Float(0.016219961109156713);energy.cost_fire_ratio=Float(0.04623462018934884);network.initial_exc_weight=Float(0.028467257315867408);predictive.state_learning_rate=Float(0.01272257207956225);competition.strength=Float(0.12223480633046357);sleep.replay_noise=Float(0.04585657173671214);homeostasis.meta_alpha=Float(0.0065766321140287055);sleep.interval=Int(2619);memory.capture_threshold=Float(0.1711583292743094);learning.stdp_a_minus=Float(0.04144236613540966);timing.stdp_tau_minus=Float(22.37743237111192);timing.refractory_period=Int(2);working_memory.recurrent_strength=Float(0.56981118655992);homeostasis.homeo_eta=Float(0.1026548652031121);learning.stdp_a_plus=Float(0.002544073451902735);energy.recovery_rate=Float(11.198110756044768);memory.consolidation_rate=Float(0.0020166979706186566);timing.stdp_tau_plus=Float(29.175568709423665);memory.tag_decay_rate=Float(0.011918536023683507);energy.plasticity_cost_factor=Float(0.0986921431400562);energy.max_energy=Float(69.93059354599812);homeostasis.homeo_interval=Int(2);learning.ltp_ltd_ratio=Float(2.4235118405016864);learning.trace_increment=Float(0.06677640027291523);memory.dopamine_sensitivity=Float(2.4320694933254434);homeostasis.meta_threshold=Float(0.13710546752836217);memory.weight_clamp=Float(1.9118798814974447);network.initial_inh_weight=Float(0.7460828254572308);network.initial_threshold=Float(0.286597934315586);competition.interval=Int(11);homeostasis.memory_alpha=Float(0.04123950607172202);predictive.inference_iterations=Int(2)"
94,0.319192,8,Completed,"timing.stdp_tau_plus=Float(42.997644444228534);working_memory.recurrent_strength=Float(0.7219588317377397);energy.plasticity_cost_factor=Float(0.020845693685311285);competition.interval=Int(6);homeostasis.target_firing_rate=Float(0.0827867254830866);learning.stdp_a_plus=Float(0.036005346523366254);network.inhibitory_ratio=Float(0.17084250633391612);network.initial_inh_weight=Float(0.33464077721225116);timing.eligibility_trace_tau=Float(149.9698130297404);working_memory.capacity=Int(3);predictive.state_learning_rate=Float(0.18469541960505198);memory.consolidation_rate=Float(0.0023416749270729897);homeostasis.homeo_interval=Int(7);competition.strength=Float(0.2273318213707143);working_memory.decay_rate=Float(0.025553522122919912);memory.tag_decay_rate=Float(0.021527141946723487);energy.max_energy=Float(72.40327635603101);homeostasis.meta_threshold=Float(0.0981155313430623);energy.recovery_rate=Float(2.0644534009193194);memory.dopamine_sensitivity=Float(3.4869432268866674);energy.cost_fire_ratio=Float(0.040747152648574474);predictive.inference_iterations=Int(1);sleep.interval=Int(3531);stp.use_fraction=Float(0.11008880476236549);memory.capture_threshold=Float(0.0950081633857936);timing.stdp_tau_minus=Float(7.451107592194133);timing.stp_recovery_tau=Float(152.8750603676017);learning.istdp_rate=Float(0.001291032888901195);timing.stdp_window=Int(53);learning.base_learning_rate=Float(0.03429913113506025);learning.stdp_a_minus=Float(0.011059561405111933);learning.ltp_ltd_ratio=Float(1.8323656245675788);homeostasis.memory_alpha=Float(0.03471249592483801);learning.trace_increment=Float(0.15314870377843004);curiosity.scale=Float(0.18332552706900182);homeostasis.meta_alpha=Float(0.001842287527127724);curiosity.surprise_threshold=Float(0.027247993527969347);learning.weight_decay=Float(0.002458604865332275);memory.weight_clamp=Float(2.8652494088432867);network.initial_threshold=Float(0.2115120027473923);network.initial_exc_weight=Float(0.06128646308586151);sleep.replay_noise=Float(0.10016360268699089);curiosity.habituation_rate=Float(0.9362590288664817);timing.refractory_period=Int(1);homeostasis.homeo_eta=Float(0.10924556495604235)"
95,0.446931,6,Completed,"timing.stp_recovery_tau=Float(161.53596048511935);energy.max_energy=Float(57.953445813142096);timing.eligibility_trace_tau=Float(112.08999905783915);homeostasis.meta_alpha=Float(0.02069843868066055);timing.stdp_tau_minus=Float(7.303729259246897);curiosity.surprise_threshold=Float(0.0436268500396113);working_memory.capacity=Int(6);memory.dopamine_sensitivity=Float(4.3792214457362935);sleep.interval=Int(4779);predictive.inference_iterations=Int(3);competition.interval=Int(11);curiosity.scale=Float(0.14577374327596598);learning.weight_decay=Float(0.0019332294721908939);stp.use_fraction=Float(0.16751550013840094);working_memory.decay_rate=Float(0.04270745629857002);homeostasis.target_firing_rate=Float(0.10075080819678278);energy.cost_fire_ratio=Float(0.03062849629219353);learning.stdp_a_plus=Float(0.023783963051341468);network.inhibitory_ratio=Float(0.24392320698684158);homeostasis.meta_threshold=Float(0.12371646301441744);learning.stdp_a_minus=Float(0.04888834514140346);homeostasis.homeo_interval=Int(10);memory.consolidation_rate=Float(0.002123989354172719);network.initial_exc_weight=Float(0.06564450906255388);predictive.state_learning_rate=Float(0.19601644402044277);curiosity.habituation_rate=Float(0.927907002406406);timing.stdp_window=Int(52);learning.istdp_rate=Float(0.0027960897679897233);timing.stdp_tau_plus=Float(24.142374301828067);homeostasis.homeo_eta=Float(0.23863177269665334);learning.base_learning_rate=Float(0.04559232134129674);competition.strength=Float(0.10178759703454274);network.initial_inh_weight=Float(0.4815452753057575);working_memory.recurrent_strength=Float(0.6072519119147333);memory.capture_threshold=Float(0.0831390676515035);energy.recovery_rate=Float(4.695601298402902);network.initial_threshold=Float(0.11711708549808644);energy.plasticity_cost_factor=Float(0.09937942845033933);memory.tag_decay_rate=Float(0.005843555797087857);learning.trace_increment=Float(0.12089752170045337);homeostasis.memory_alpha=Float(0.041575130909116735);memory.weight_clamp=Float(1.7054085286113918);sleep.replay_noise=Float(0.020457118076844402);timing.refractory_period=Int(2);learning.ltp_ltd_ratio=Float(2.1840544378347824)"
96,0.635010,6,Completed,"network.initial_inh_weight=Float(0.2508671479185268);curiosity.habituation_rate=Float(0.9384391115360053);memory.weight_clamp=Float(2.6966475932152587);timing.stdp_window=Int(11);homeostasis.homeo_eta=Float(0.030540623506656997);timing.stdp_tau_minus=Float(23.058893085238267);homeostasis.meta_alpha=Float(0.004282854393423269);memory.consolidation_rate=Float(0.0013429255182023454);memory.capture_threshold=Float(0.11820413582450807);energy.plasticity_cost_factor=Float(0.06613914757178611);curiosity.scale=Float(0.12317950614569231);timing.stp_recovery_tau=Float(136.8571740777365);competition.interval=Int(8);homeostasis.homeo_interval=Int(8);learning.base_learning_rate=Float(0.024828186768067115);homeostasis.target_firing_rate=Float(0.10463671617550699);network.inhibitory_ratio=Float(0.16638707014880777);sleep.replay_noise=Float(0.08336200695097493);working_memory.decay_rate=Float(0.04391265960734166);learning.stdp_a_minus=Float(0.012537392150270145);predictive.state_learning_rate=Float(0.14576692623453377);sleep.interval=Int(2789);timing.refractory_period=Int(6);homeostasis.meta_threshold=Float(0.17256647771516964);timing.stdp_tau_plus=Float(10.438684064531392);network.initial_threshold=Float(0.19291403202640686);energy.cost_fire_ratio=Float(0.04168621519386913);energy.max_energy=Float(61.87663303266201);homeostasis.memory_alpha=Float(0.030245143398699617);learning.ltp_ltd_ratio=Float(2.372275914385048);predictive.inference_iterations=Int(5);competition.strength=Float(0.21244622462253232);curiosity.surprise_threshold=Float(0.03907636956988749);network.initial_exc_weight=Float(0.08327056706260672);energy.recovery_rate=Float(11.179573070765374);learning.weight_decay=Float(0.0009082972990158706);learning.stdp_a_plus=Float(0.020920303295813573);memory.tag_decay_rate=Float(0.013590636974803786);learning.istdp_rate=Float(0.0020960868180487507);memory.dopamine_sensitivity=Float(2.1778452301346336);working_memory.capacity=Int(3);stp.use_fraction=Float(0.132203294984578);learning.trace_increment=Float(0.059461590207522175);timing.eligibility_trace_tau=Float(182.88463232640285);working_memory.recurrent_strength=Float(0.6091462376432368)"
97,0.319272,5,Completed,"learning.ltp_ltd_ratio=Float(2.2543341052379304);energy.plasticity_cost_factor=Float(0.045446808865630725);memory.capture_threshold=Float(0.12768980106983563);stp.use_fraction=Float(0.09902786535653935);homeostasis.homeo_eta=Float(0.1378302660928644);timing.stp_recovery_tau=Float(136.38686269670418);competition.strength=Float(0.29019294515955096);network.inhibitory_ratio=Float(0.2271823680324439);homeostasis.meta_threshold=Float(0.16399384322902044);working_memory.decay_rate=Float(0.031559864426162064);competition.interval=Int(10);learning.trace_increment=Float(0.11704555622233208);homeostasis.homeo_interval=Int(8);timing.eligibility_trace_tau=Float(223.49082626716486);working_memory.recurrent_strength=Float(0.7156127024711139);energy.cost_fire_ratio=Float(0.055193907019028876);learning.istdp_rate=Float(0.003080098068825923);memory.dopamine_sensitivity=Float(3.6237094962558962);homeostasis.target_firing_rate=Float(0.139475768150174);network.initial_exc_weight=Float(0.03717242322330652);network.initial_threshold=Float(0.11458753627133267);learning.weight_decay=Float(0.0019711633029187016);curiosity.scale=Float(0.14874379393615383);sleep.interval=Int(4648);timing.stdp_tau_minus=Float(25.983911345476262);homeostasis.memory_alpha=Float(0.02980618329947027);memory.weight_clamp=Float(2.82282337775054);network.initial_inh_weight=Float(0.6270362750457218);energy.max_energy=Float(90.27184607467424);learning.stdp_a_minus=Float(0.021368946982866375);timing.stdp_tau_plus=Float(39.7964858193408);timing.refractory_period=Int(8);learning.stdp_a_plus=Float(0.04215252405944107);homeostasis.meta_alpha=Float(0.013899631684855474);predictive.state_learning_rate=Float(0.24304795762129314);memory.consolidation_rate=Float(0.004251552630879812);memory.tag_decay_rate=Float(0.01314636002670656);learning.base_learning_rate=Float(0.03673071395972062);curiosity.habituation_rate=Float(0.9417785844504318);predictive.inference_iterations=Int(3);sleep.replay_noise=Float(0.06291196959161013);timing.stdp_window=Int(36);working_memory.capacity=Int(5);curiosity.surprise_threshold=Float(0.04167333185152927);energy.recovery_rate=Float(9.541409801817828)"
98,0.524671,5,Completed,"curiosity.scale=Float(0.14052613565012023);network.initial_exc_weight=Float(0.04418762832279029);sleep.replay_noise=Float(0.024906447870867897);timing.eligibility_trace_tau=Float(159.35921310665066);timing.stdp_tau_minus=Float(16.886409349247444);working_memory.decay_rate=Float(0.037485063083582806);timing.stdp_window=Int(19);curiosity.habituation_rate=Float(0.942281319129812);learning.istdp_rate=Float(0.000831444927824532);energy.plasticity_cost_factor=Float(0.04215572939537367);memory.capture_threshold=Float(0.07351455385180064);network.initial_threshold=Float(0.20532325685613864);energy.max_energy=Float(82.31757296768892);learning.stdp_a_plus=Float(0.04323611128265879);memory.consolidation_rate=Float(0.00469731792460599);homeostasis.meta_threshold=Float(0.1304246112425869);predictive.state_learning_rate=Float(0.15648907322354827);timing.stdp_tau_plus=Float(45.24254044407106);working_memory.capacity=Int(3);learning.stdp_a_minus=Float(0.03509206124979352);homeostasis.target_firing_rate=Float(0.0340727578858083);predictive.inference_iterations=Int(3);stp.use_fraction=Float(0.1139151724320639);competition.interval=Int(8);energy.recovery_rate=Float(6.909531214719063);homeostasis.homeo_eta=Float(0.15644256143049398);homeostasis.meta_alpha=Float(0.013289285627028274);network.initial_inh_weight=Float(0.1268927601228684);learning.trace_increment=Float(0.07996051905908634);memory.dopamine_sensitivity=Float(2.0039348837463034);working_memory.recurrent_strength=Float(0.6281986543392294);learning.base_learning_rate=Float(0.025929900533736196);memory.weight_clamp=Float(2.338212608671331);homeostasis.homeo_interval=Int(9);learning.weight_decay=Float(0.0040992175417042375);sleep.interval=Int(3276);learning.ltp_ltd_ratio=Float(1.1678731674719307);timing.refractory_period=Int(6);homeostasis.memory_alpha=Float(0.010705127457786614);network.inhibitory_ratio=Float(0.13853392138577392);curiosity.surprise_threshold=Float(0.013595844545773197);timing.stp_recovery_tau=Float(149.25537349173226);memory.tag_decay_rate=Float(0.006676395972416828);energy.cost_fire_ratio=Float(0.039956898980298285);competition.strength=Float(0.279069122434377)"
99,0.656294,7,Completed,"memory.consolidation_rate=Float(0.0022452371955488898);learning.base_learning_rate=Float(0.004771936098060555);working_memory.capacity=Int(5);learning.ltp_ltd_ratio=Float(1.1055143615476588);energy.max_energy=Float(108.82596068755396);competition.strength=Float(0.21715507305160983);homeostasis.meta_alpha=Float(0.006043838804132268);learning.trace_increment=Float(0.1450142061559051);memory.capture_threshold=Float(0.10083592569009306);learning.stdp_a_plus=Float(0.001837563573112144);working_memory.recurrent_strength=Float(0.7102359793871259);timing.stp_recovery_tau=Float(169.97755672083645);timing.stdp_window=Int(51);predictive.inference_iterations=Int(5);memory.tag_decay_rate=Float(0.023360613801600556);network.inhibitory_ratio=Float(0.2083393604048387);curiosity.scale=Float(0.12969178237013793);homeostasis.meta_threshold=Float(0.08617271473309321);learning.istdp_rate=Float(0.003051540548785483);learning.weight_decay=Float(0.0008858753908555665);sleep.interval=Int(1584);timing.stdp_tau_plus=Float(37.14400814779661);homeostasis.memory_alpha=Float(0.010239955829512318);timing.refractory_period=Int(6);network.initial_threshold=Float(0.23515373536738424);memory.weight_clamp=Float(2.718915808414788);curiosity.surprise_threshold=Float(0.012505975903362495);competition.interval=Int(8);network.initial_inh_weight=Float(0.1345026394898311);curiosity.habituation_rate=Float(0.9485438074193764);homeostasis.homeo_eta=Float(0.09247645476192154);homeostasis.target_firing_rate=Float(0.03593964425985227);energy.cost_fire_ratio=Float(0.05917592083317598);sleep.replay_noise=Float(0.034210198373582724);network.initial_exc_weight=Float(0.05639405053723465);stp.use_fraction=Float(0.0963912538360784);energy.plasticity_cost_factor=Float(0.010201970210811583);predictive.state_learning_rate=Float(0.17050146680569778);timing.eligibility_trace_tau=Float(96.67887713217151);timing.stdp_tau_minus=Float(14.179047908209974);working_memory.decay_rate=Float(0.006862886636951679);learning.stdp_a_minus=Float(0.013549280445917807);energy.recovery_rate=Float(8.02253034129332);homeostasis.homeo_interval=Int(2);memory.dopamine_sensitivity=Float(2.3846246796624326)"
100,0.277409,9,Completed,"network.initial_threshold=Float(0.27298638154123595);sleep.replay_noise=Float(0.095446064948441);timing.stp_recovery_tau=Float(77.40530926440965);timing.refractory_period=Int(10);predictive.state_learning_rate=Float(0.08377090609254569);timing.stdp_tau_plus=Float(37.98549992916768);curiosity.scale=Float(0.1293921572387666);learning.stdp_a_plus=Float(0.0024957721481322715);working_memory.recurrent_strength=Float(0.5845317539722965);learning.base_learning_rate=Float(0.009663102664207831);homeostasis.target_firing_rate=Float(0.12272754403127532);memory.tag_decay_rate=Float(0.010170602859503265);competition.strength=Float(0.2678922102246183);memory.dopamine_sensitivity=Float(4.01255651424);timing.eligibility_trace_tau=Float(271.2776853868919);working_memory.decay_rate=Float(0.020614449111887825);homeostasis.memory_alpha=Float(0.04550952386937791);learning.stdp_a_minus=Float(0.018244113073508286);timing.stdp_tau_minus=Float(22.557324934182066);energy.cost_fire_ratio=Float(0.06822095634374323);homeostasis.meta_alpha=Float(0.0013476247674197948);curiosity.habituation_rate=Float(0.90734133165943);memory.weight_clamp=Float(1.5450211103411906);learning.trace_increment=Float(0.1152552511462139);network.initial_exc_weight=Float(0.07756305905235071);network.initial_inh_weight=Float(0.12167810635214628);energy.recovery_rate=Float(7.516951795322111);learning.ltp_ltd_ratio=Float(2.2347205440128968);predictive.inference_iterations=Int(4);sleep.interval=Int(1819);learning.weight_decay=Float(0.0004149462007230489);learning.istdp_rate=Float(0.0047884897103739185);stp.use_fraction=Float(0.1132499039203976);homeostasis.meta_threshold=Float(0.0966635684824231);homeostasis.homeo_interval=Int(8);timing.stdp_window=Int(16);homeostasis.homeo_eta=Float(0.05551136778097399);curiosity.surprise_threshold=Float(0.029687361983975247);working_memory.capacity=Int(4);memory.consolidation_rate=Float(0.0033166408881118155);competition.interval=Int(9);energy.plasticity_cost_factor=Float(0.08988174751863855);memory.capture_threshold=Float(0.05098718702816106);network.inhibitory_ratio=Float(0.19580180805544412);energy.max_energy=Float(85.05282399362252)"
101,0.571775,8,Completed,"learning.stdp_a_plus=Float(0.023272495883114756);energy.cost_fire_ratio=Float(0.028396450429781443);homeostasis.meta_alpha=Float(0.009322005145326724);competition.interval=Int(11);timing.refractory_period=Int(9);sleep.interval=Int(594);timing.stdp_tau_minus=Float(23.725166105135614);timing.stdp_window=Int(16);energy.max_energy=Float(110.46456607535123);timing.stp_recovery_tau=Float(61.4257285630856);homeostasis.target_firing_rate=Float(0.08769175472615559);working_memory.capacity=Int(7);stp.use_fraction=Float(0.1367241663710969);learning.istdp_rate=Float(0.005026964973664602);learning.stdp_a_minus=Float(0.04744465893796754);network.initial_threshold=Float(0.1433006157268073);energy.plasticity_cost_factor=Float(0.050890787032174596);predictive.inference_iterations=Int(1);memory.dopamine_sensitivity=Float(4.092060158749125);network.initial_inh_weight=Float(0.6681463295519692);curiosity.scale=Float(0.16654046545655946);competition.strength=Float(0.25355982364936724);curiosity.surprise_threshold=Float(0.017728180037748113);homeostasis.memory_alpha=Float(0.0251270611991936);learning.base_learning_rate=Float(0.036159052857933346);memory.capture_threshold=Float(0.16074653829232477);memory.tag_decay_rate=Float(0.003401119033200927);energy.recovery_rate=Float(5.089011115042728);network.initial_exc_weight=Float(0.04723041475453191);working_memory.recurrent_strength=Float(0.6016118953357479);timing.eligibility_trace_tau=Float(269.839661561381);homeostasis.homeo_interval=Int(8);learning.trace_increment=Float(0.10504858594039655);memory.weight_clamp=Float(1.3900425639911653);predictive.state_learning_rate=Float(0.13564107978847834);network.inhibitory_ratio=Float(0.14851734704536323);working_memory.decay_rate=Float(0.0422499905671575);homeostasis.homeo_eta=Float(0.05076362134673717);learning.weight_decay=Float(0.004469218663342581);curiosity.habituation_rate=Float(0.9448191969778433);memory.consolidation_rate=Float(0.00018252929655893923);homeostasis.meta_threshold=Float(0.15644152873578518);sleep.replay_noise=Float(0.026473288453759923);timing.stdp_tau_plus=Float(23.319565845494992);learning.ltp_ltd_ratio=Float(1.3400539961503943)"
